pickup_zone,avg_trip_distance,bkt_tip_percentage,val_start,val_end
152,2.4,900,0.37576939220041400,0.464335061895414460
154,2.3974721508038197,897,0.11007238311541262,0.198638052810413080
79,2.396,899,0.28720372250541354,0.375769392200414000
171,2.39530724971231,898,0.19863805281041308,0.287203722505413540
117,2.3894540429589624,898,0.19863805281041308,0.287203722505413540
83,2.3875,895,-0.06705895627458830,0.021506713420412160
-1,2.3848967997944404,895,-0.06705895627458830,0.021506713420412160
226,2.3845814977973503,897,0.11007238311541262,0.198638052810413080
165,2.3719354838709674,898,0.19863805281041308,0.287203722505413540
157,2.3621970362560756,895,-0.06705895627458830,0.021506713420412160
114,2.361849979449244,898,0.19863805281041308,0.287203722505413540
117,2.358131794039156,895,-0.06705895627458830,0.021506713420412160
132,2.356666666666667,901,0.46433506189541446,0.552900731590414920
226,2.3400000000000003,901,0.46433506189541446,0.552900731590414920
227,2.3366666666666664,905,0.81859774067541630,0.907163410370416760
165,2.3277011494252875,895,-0.06705895627458830,0.021506713420412160
155,2.3216564417177916,895,-0.06705895627458830,0.021506713420412160
145,2.321129032258064,899,0.28720372250541354,0.375769392200414000
164,2.320600081590394,897,0.11007238311541262,0.198638052810413080
55,2.32,900,0.37576939220041400,0.464335061895414460
194,2.318888888888889,898,0.19863805281041308,0.287203722505413540
15,2.3175000000000003,905,0.81859774067541630,0.907163410370416760
255,2.31,902,0.55290073159041492,0.641466401285415380
134,2.31,901,0.46433506189541446,0.552900731590414920
227,2.308,901,0.46433506189541446,0.552900731590414920
43,2.3066666666666666,906,0.90716341037041676,0.995729080065417220
129,2.3,899,0.28720372250541354,0.375769392200414000
202,2.3,895,-0.06705895627458830,0.021506713420412160
22,2.298333333333334,900,0.37576939220041400,0.464335061895414460
106,2.294385086026363,898,0.19863805281041308,0.287203722505413540
143,2.288,902,0.55290073159041492,0.641466401285415380
39,2.275424691003164,898,0.19863805281041308,0.287203722505413540
48,2.26,897,0.11007238311541262,0.198638052810413080
72,2.2563076923076917,900,0.37576939220041400,0.464335061895414460
71,2.254285714285714,902,0.55290073159041492,0.641466401285415380
240,2.2526740030465144,898,0.19863805281041308,0.287203722505413540
175,2.25,899,0.28720372250541354,0.375769392200414000
247,2.25,898,0.19863805281041308,0.287203722505413540
90,2.25,898,0.19863805281041308,0.287203722505413540
114,2.2493670151735907,895,-0.06705895627458830,0.021506713420412160
41,2.2481470526646565,898,0.19863805281041308,0.287203722505413540
72,2.2424459852896095,895,-0.06705895627458830,0.021506713420412160
75,2.2404081632653057,901,0.46433506189541446,0.552900731590414920
215,2.2373437500000004,901,0.46433506189541446,0.552900731590414920
105,2.2372727272727273,899,0.28720372250541354,0.375769392200414000
145,2.236666666666667,905,0.81859774067541630,0.907163410370416760
180,2.236666666666667,903,0.64146640128541538,0.730032070980415840
87,2.236541733623218,898,0.19863805281041308,0.287203722505413540
30,2.230555555555556,899,0.28720372250541354,0.375769392200414000
240,2.223958797131469,897,0.11007238311541262,0.198638052810413080
171,2.220502659574466,897,0.11007238311541262,0.198638052810413080
114,2.220168885942132,897,0.11007238311541262,0.198638052810413080
171,2.2201640065075,895,-0.06705895627458830,0.021506713420412160
136,2.216183535108961,898,0.19863805281041308,0.287203722505413540
71,2.215,904,0.73003207098041584,0.818597740675416300
253,2.2146875,901,0.46433506189541446,0.552900731590414920
41,2.2122228490896134,897,0.11007238311541262,0.198638052810413080
256,2.21,902,0.55290073159041492,0.641466401285415380
26,2.2,899,0.28720372250541354,0.375769392200414000
162,2.2,904,0.73003207098041584,0.818597740675416300
59,2.2,897,0.11007238311541262,0.198638052810413080
97,2.2,905,0.81859774067541630,0.907163410370416760
98,2.2,897,0.11007238311541262,0.198638052810413080
35,2.2,901,0.46433506189541446,0.552900731590414920
69,2.2,899,0.28720372250541354,0.375769392200414000
8,2.1940823970037453,899,0.28720372250541354,0.375769392200414000
132,2.1925,899,0.28720372250541354,0.375769392200414000
226,2.1894802112383567,895,-0.06705895627458830,0.021506713420412160
96,2.1836842105263155,899,0.28720372250541354,0.375769392200414000
232,2.1825,897,0.11007238311541262,0.198638052810413080
136,2.17812174853987,895,-0.06705895627458830,0.021506713420412160
164,2.1752345971049674,895,-0.06705895627458830,0.021506713420412160
39,2.17308418980185,897,0.11007238311541262,0.198638052810413080
143,2.1662318840579715,899,0.28720372250541354,0.375769392200414000
154,2.1645482385953723,895,-0.06705895627458830,0.021506713420412160
-1,2.1567054908485854,899,0.28720372250541354,0.375769392200414000
157,2.154302325581395,899,0.28720372250541354,0.375769392200414000
9,2.1500000000000004,899,0.28720372250541354,0.375769392200414000
239,2.14465008878642,898,0.19863805281041308,0.287203722505413540
72,2.1445,902,0.55290073159041492,0.641466401285415380
236,2.1375,901,0.46433506189541446,0.552900731590414920
239,2.136896666853723,897,0.11007238311541262,0.198638052810413080
168,2.135,898,0.19863805281041308,0.287203722505413540
127,2.1314285714285712,899,0.28720372250541354,0.375769392200414000
172,2.1208333333333336,902,0.55290073159041492,0.641466401285415380
106,2.1203106534736436,897,0.11007238311541262,0.198638052810413080
136,2.1170652173913043,901,0.46433506189541446,0.552900731590414920
119,2.109795918367347,898,0.19863805281041308,0.287203722505413540
248,2.1094715447154475,900,0.37576939220041400,0.464335061895414460
164,2.1025641025641026,902,0.55290073159041492,0.641466401285415380
162,2.1,901,0.46433506189541446,0.552900731590414920
199,2.1,906,0.90716341037041676,0.995729080065417220
60,2.1,897,0.11007238311541262,0.198638052810413080
71,2.0949999999999998,900,0.37576939220041400,0.464335061895414460
223,2.0875,898,0.19863805281041308,0.287203722505413540
86,2.0822222222222226,899,0.28720372250541354,0.375769392200414000
106,2.0798789376675626,895,-0.06705895627458830,0.021506713420412160
22,2.0796153846153844,899,0.28720372250541354,0.375769392200414000
87,2.079481413098312,897,0.11007238311541262,0.198638052810413080
36,2.079333333333333,899,0.28720372250541354,0.375769392200414000
248,2.076428571428571,905,0.81859774067541630,0.907163410370416760
226,2.074725274725275,899,0.28720372250541354,0.375769392200414000
136,2.0724708247300825,897,0.11007238311541262,0.198638052810413080
151,2.064,898,0.19863805281041308,0.287203722505413540
54,2.05375,895,-0.06705895627458830,0.021506713420412160
71,2.05,903,0.64146640128541538,0.730032070980415840
117,2.0373655913978492,901,0.46433506189541446,0.552900731590414920
139,2.0336363636363632,897,0.11007238311541262,0.198638052810413080
113,2.0288888888888885,901,0.46433506189541446,0.552900731590414920
29,2.02,898,0.19863805281041308,0.287203722505413540
87,2.0180381031113757,895,-0.06705895627458830,0.021506713420412160
240,2.0155973505251152,895,-0.06705895627458830,0.021506713420412160
259,2.015,901,0.46433506189541446,0.552900731590414920
234,2.0142857142857147,897,0.11007238311541262,0.198638052810413080
193,2.01,900,0.37576939220041400,0.464335061895414460
257,2.002307692307692,897,0.11007238311541262,0.198638052810413080
220,2.0,903,0.64146640128541538,0.730032070980415840
251,2.0,901,0.46433506189541446,0.552900731590414920
248,1.9983333333333333,901,0.46433506189541446,0.552900731590414920
253,1.9966887417218544,899,0.28720372250541354,0.375769392200414000
39,1.996202003338894,895,-0.06705895627458830,0.021506713420412160
157,1.9866666666666666,902,0.55290073159041492,0.641466401285415380
141,1.96,905,0.81859774067541630,0.907163410370416760
235,1.9329496402877695,900,0.37576939220041400,0.464335061895414460
114,1.9236111111111112,901,0.46433506189541446,0.552900731590414920
171,1.9207407407407406,901,0.46433506189541446,0.552900731590414920
206,1.92,899,0.28720372250541354,0.375769392200414000
61,1.9190909090909094,903,0.64146640128541538,0.730032070980415840
30,1.9142857142857144,900,0.37576939220041400,0.464335061895414460
113,1.9139024390243902,899,0.28720372250541354,0.375769392200414000
63,1.904,899,0.28720372250541354,0.375769392200414000
126,1.9,901,0.46433506189541446,0.552900731590414920
0,1.9,896,0.02150671342041216,0.110072383115412620
259,1.8911538461538464,899,0.28720372250541354,0.375769392200414000
116,1.885454545454545,901,0.46433506189541446,0.552900731590414920
239,1.8777478387729654,895,-0.06705895627458830,0.021506713420412160
86,1.87,903,0.64146640128541538,0.730032070980415840
235,1.865,905,0.81859774067541630,0.907163410370416760
145,1.8628,902,0.55290073159041492,0.641466401285415380
94,1.8619999999999997,899,0.28720372250541354,0.375769392200414000
220,1.8545454545454545,899,0.28720372250541354,0.375769392200414000
74,1.85,905,0.81859774067541630,0.907163410370416760
220,1.8471428571428574,900,0.37576939220041400,0.464335061895414460
8,1.840625,900,0.37576939220041400,0.464335061895414460
41,1.8388200589970505,901,0.46433506189541446,0.552900731590414920
235,1.8378947368421057,903,0.64146640128541538,0.730032070980415840
229,1.8280861244019138,901,0.46433506189541446,0.552900731590414920
213,1.8271428571428572,897,0.11007238311541262,0.198638052810413080
128,1.825,904,0.73003207098041584,0.818597740675416300
87,1.818108108108108,901,0.46433506189541446,0.552900731590414920
6,1.8150000000000002,900,0.37576939220041400,0.464335061895414460
164,1.8080325814536347,899,0.28720372250541354,0.375769392200414000
61,1.807307692307692,899,0.28720372250541354,0.375769392200414000
223,1.8,896,0.02150671342041216,0.110072383115412620
6,1.7966666666666666,899,0.28720372250541354,0.375769392200414000
141,1.7946875,899,0.28720372250541354,0.375769392200414000
224,1.78,895,-0.06705895627458830,0.021506713420412160
136,1.769047619047619,902,0.55290073159041492,0.641466401285415380
75,1.7667331118493914,899,0.28720372250541354,0.375769392200414000
117,1.7659349593495934,902,0.55290073159041492,0.641466401285415380
72,1.7625,905,0.81859774067541630,0.907163410370416760
235,1.7551785714285713,899,0.28720372250541354,0.375769392200414000
171,1.7543023255813954,899,0.28720372250541354,0.375769392200414000
72,1.751428571428572,899,0.28720372250541354,0.375769392200414000
232,1.75,896,0.02150671342041216,0.110072383115412620
65,1.75,904,0.73003207098041584,0.818597740675416300
146,1.7466666666666668,895,-0.06705895627458830,0.021506713420412160
53,1.74,902,0.55290073159041492,0.641466401285415380
51,1.737368421052632,899,0.28720372250541354,0.375769392200414000
71,1.7345454545454544,899,0.28720372250541354,0.375769392200414000
36,1.7242857142857144,900,0.37576939220041400,0.464335061895414460
142,1.7185714285714286,895,-0.06705895627458830,0.021506713420412160
23,1.715,899,0.28720372250541354,0.375769392200414000
43,1.7135820895522385,899,0.28720372250541354,0.375769392200414000
116,1.7083695652173911,899,0.28720372250541354,0.375769392200414000
126,1.7066666666666668,903,0.64146640128541538,0.730032070980415840
259,1.7025000000000001,902,0.55290073159041492,0.641466401285415380
88,1.7,903,0.64146640128541538,0.730032070980415840
181,1.7,900,0.37576939220041400,0.464335061895414460
127,1.7,901,0.46433506189541446,0.552900731590414920
86,1.7,904,0.73003207098041584,0.818597740675416300
215,1.6903703703703703,902,0.55290073159041492,0.641466401285415380
154,1.6858836964160235,899,0.28720372250541354,0.375769392200414000
114,1.6822752293577976,899,0.28720372250541354,0.375769392200414000
87,1.670333333333333,902,0.55290073159041492,0.641466401285415380
106,1.6654495412844035,899,0.28720372250541354,0.375769392200414000
106,1.6615322580645162,900,0.37576939220041400,0.464335061895414460
70,1.6500000000000001,903,0.64146640128541538,0.730032070980415840
145,1.646923076923077,903,0.64146640128541538,0.730032070980415840
61,1.6428571428571428,904,0.73003207098041584,0.818597740675416300
172,1.6407142857142856,899,0.28720372250541354,0.375769392200414000
61,1.6394444444444443,900,0.37576939220041400,0.464335061895414460
240,1.6351999999999998,905,0.81859774067541630,0.907163410370416760
239,1.6346913580246913,901,0.46433506189541446,0.552900731590414920
164,1.6340000000000001,905,0.81859774067541630,0.907163410370416760
106,1.631951219512195,901,0.46433506189541446,0.552900731590414920
229,1.6268644560791152,899,0.28720372250541354,0.375769392200414000
-1,1.6257317073170732,906,0.90716341037041676,0.995729080065417220
229,1.6250000000000002,905,0.81859774067541630,0.907163410370416760
29,1.623333333333333,897,0.11007238311541262,0.198638052810413080
113,1.6229411764705883,900,0.37576939220041400,0.464335061895414460
75,1.6154166666666667,902,0.55290073159041492,0.641466401285415380
154,1.6130320699708454,901,0.46433506189541446,0.552900731590414920
245,1.6099999999999999,899,0.28720372250541354,0.375769392200414000
192,1.6075,899,0.28720372250541354,0.375769392200414000
215,1.605314685314685,900,0.37576939220041400,0.464335061895414460
113,1.6,905,0.81859774067541630,0.907163410370416760
191,1.6,903,0.64146640128541538,0.730032070980415840
55,1.6,904,0.73003207098041584,0.818597740675416300
136,1.5953107344632769,900,0.37576939220041400,0.464335061895414460
136,1.5910961538461537,899,0.28720372250541354,0.375769392200414000
96,1.5908333333333333,900,0.37576939220041400,0.464335061895414460
241,1.5899999999999999,897,0.11007238311541262,0.198638052810413080
143,1.5866666666666667,901,0.46433506189541446,0.552900731590414920
114,1.573,905,0.81859774067541630,0.907163410370416760
117,1.571824933687002,899,0.28720372250541354,0.375769392200414000
248,1.5693898305084735,899,0.28720372250541354,0.375769392200414000
215,1.5663097949886111,899,0.28720372250541354,0.375769392200414000
61,1.5644444444444443,902,0.55290073159041492,0.641466401285415380
172,1.5569565217391306,900,0.37576939220041400,0.464335061895414460
41,1.5507058823529412,902,0.55290073159041492,0.641466401285415380
144,1.55,899,0.28720372250541354,0.375769392200414000
154,1.5450358851674646,900,0.37576939220041400,0.464335061895414460
141,1.545,902,0.55290073159041492,0.641466401285415380
180,1.5408108108108107,899,0.28720372250541354,0.375769392200414000
114,1.5398113207547173,902,0.55290073159041492,0.641466401285415380
41,1.530640295005029,899,0.28720372250541354,0.375769392200414000
227,1.5206666666666668,900,0.37576939220041400,0.464335061895414460
259,1.5199999999999998,903,0.64146640128541538,0.730032070980415840
215,1.5190000000000001,903,0.64146640128541538,0.730032070980415840
39,1.5121739130434784,901,0.46433506189541446,0.552900731590414920
229,1.5089795918367346,903,0.64146640128541538,0.730032070980415840
161,1.5080000000000002,899,0.28720372250541354,0.375769392200414000
205,1.5,895,-0.06705895627458830,0.021506713420412160
236,1.4988888888888887,899,0.28720372250541354,0.375769392200414000
85,1.4959999999999998,904,0.73003207098041584,0.818597740675416300
41,1.490892857142857,904,0.73003207098041584,0.818597740675416300
157,1.49,903,0.64146640128541538,0.730032070980415840
33,1.48625,901,0.46433506189541446,0.552900731590414920
75,1.4829182879377432,900,0.37576939220041400,0.464335061895414460
35,1.4725000000000001,900,0.37576939220041400,0.464335061895414460
253,1.4707547169811321,900,0.37576939220041400,0.464335061895414460
226,1.4700000000000002,900,0.37576939220041400,0.464335061895414460
39,1.4684210526315786,899,0.28720372250541354,0.375769392200414000
116,1.4645454545454546,903,0.64146640128541538,0.730032070980415840
197,1.46,900,0.37576939220041400,0.464335061895414460
106,1.446,906,0.90716341037041676,0.995729080065417220
74,1.4433333333333334,902,0.55290073159041492,0.641466401285415380
136,1.4428571428571426,905,0.81859774067541630,0.907163410370416760
164,1.437325581395349,901,0.46433506189541446,0.552900731590414920
105,1.4366666666666668,900,0.37576939220041400,0.464335061895414460
171,1.435531914893617,900,0.37576939220041400,0.464335061895414460
244,1.4333333333333333,897,0.11007238311541262,0.198638052810413080
154,1.4324126984126986,902,0.55290073159041492,0.641466401285415380
154,1.4283333333333332,904,0.73003207098041584,0.818597740675416300
22,1.4266666666666665,903,0.64146640128541538,0.730032070980415840
167,1.42,895,-0.06705895627458830,0.021506713420412160
239,1.414382151029748,900,0.37576939220041400,0.464335061895414460
253,1.4100000000000001,906,0.90716341037041676,0.995729080065417220
41,1.407056555269923,900,0.37576939220041400,0.464335061895414460
87,1.4035670103092779,899,0.28720372250541354,0.375769392200414000
116,1.4024999999999999,906,0.90716341037041676,0.995729080065417220
113,1.4000000000000001,904,0.73003207098041584,0.818597740675416300
87,1.4000000000000001,906,0.90716341037041676,0.995729080065417220
155,1.4000000000000001,900,0.37576939220041400,0.464335061895414460
56,1.4,902,0.55290073159041492,0.641466401285415380
212,1.4,899,0.28720372250541354,0.375769392200414000
74,1.4,900,0.37576939220041400,0.464335061895414460
41,1.3995698924731181,903,0.64146640128541538,0.730032070980415840
239,1.3938014783526926,899,0.28720372250541354,0.375769392200414000
117,1.3876344086021504,900,0.37576939220041400,0.464335061895414460
248,1.3861016949152543,902,0.55290073159041492,0.641466401285415380
240,1.3731914893617014,899,0.28720372250541354,0.375769392200414000
106,1.3706666666666667,902,0.55290073159041492,0.641466401285415380
15,1.3702631578947368,900,0.37576939220041400,0.464335061895414460
46,1.37,899,0.28720372250541354,0.375769392200414000
248,1.3698181818181818,903,0.64146640128541538,0.730032070980415840
41,1.3631250000000001,905,0.81859774067541630,0.907163410370416760
229,1.3613793103448275,900,0.37576939220041400,0.464335061895414460
171,1.3571428571428572,902,0.55290073159041492,0.641466401285415380
114,1.355833333333333,900,0.37576939220041400,0.464335061895414460
246,1.355,895,-0.06705895627458830,0.021506713420412160
164,1.3508372093023255,900,0.37576939220041400,0.464335061895414460
174,1.35,899,0.28720372250541354,0.375769392200414000
87,1.342857142857143,905,0.81859774067541630,0.907163410370416760
192,1.34,900,0.37576939220041400,0.464335061895414460
87,1.3310071942446047,900,0.37576939220041400,0.464335061895414460
6,1.3166666666666667,902,0.55290073159041492,0.641466401285415380
15,1.3075,899,0.28720372250541354,0.375769392200414000
39,1.3054838709677419,902,0.55290073159041492,0.641466401285415380
65,1.3053846153846154,900,0.37576939220041400,0.464335061895414460
120,1.3,896,0.02150671342041216,0.110072383115412620
244,1.3,898,0.19863805281041308,0.287203722505413540
94,1.3,904,0.73003207098041584,0.818597740675416300
19,1.3,904,0.73003207098041584,0.818597740675416300
39,1.2991397849462363,900,0.37576939220041400,0.464335061895414460
239,1.297764705882353,904,0.73003207098041584,0.818597740675416300
229,1.2952777777777778,902,0.55290073159041492,0.641466401285415380
123,1.27,897,0.11007238311541262,0.198638052810413080
45,1.269642857142857,900,0.37576939220041400,0.464335061895414460
240,1.2674036850921275,900,0.37576939220041400,0.464335061895414460
15,1.2633333333333334,903,0.64146640128541538,0.730032070980415840
238,1.26,899,0.28720372250541354,0.375769392200414000
137,1.2584210526315789,906,0.90716341037041676,0.995729080065417220
39,1.2574999999999998,905,0.81859774067541630,0.907163410370416760
45,1.2519642857142859,899,0.28720372250541354,0.375769392200414000
157,1.25,906,0.90716341037041676,0.995729080065417220
226,1.24,902,0.55290073159041492,0.641466401285415380
9,1.23,903,0.64146640128541538,0.730032070980415840
94,1.225,900,0.37576939220041400,0.464335061895414460
-1,1.2207438016528924,900,0.37576939220041400,0.464335061895414460
136,1.2183333333333335,904,0.73003207098041584,0.818597740675416300
117,1.2073809523809522,904,0.73003207098041584,0.818597740675416300
127,1.2,902,0.55290073159041492,0.641466401285415380
191,1.2,904,0.73003207098041584,0.818597740675416300
207,1.2,895,-0.06705895627458830,0.021506713420412160
43,1.19,903,0.64146640128541538,0.730032070980415840
240,1.1751754385964912,902,0.55290073159041492,0.641466401285415380
113,1.17,902,0.55290073159041492,0.641466401285415380
38,1.17,895,-0.06705895627458830,0.021506713420412160
179,1.1614285714285715,895,-0.06705895627458830,0.021506713420412160
76,1.16,900,0.37576939220041400,0.464335061895414460
239,1.15325,905,0.81859774067541630,0.907163410370416760
31,1.15,900,0.37576939220041400,0.464335061895414460
96,1.1480000000000001,905,0.81859774067541630,0.907163410370416760
68,1.1480000000000001,903,0.64146640128541538,0.730032070980415840
91,1.145,901,0.46433506189541446,0.552900731590414920
180,1.14125,901,0.46433506189541446,0.552900731590414920
211,1.1333333333333333,895,-0.06705895627458830,0.021506713420412160
117,1.1294029850746268,903,0.64146640128541538,0.730032070980415840
97,1.12,901,0.46433506189541446,0.552900731590414920
136,1.1176923076923075,903,0.64146640128541538,0.730032070980415840
-1,1.1175000000000002,901,0.46433506189541446,0.552900731590414920
164,1.1155172413793102,903,0.64146640128541538,0.730032070980415840
240,1.1140963855421684,903,0.64146640128541538,0.730032070980415840
62,1.1099999999999999,898,0.19863805281041308,0.287203722505413540
248,1.108695652173913,904,0.73003207098041584,0.818597740675416300
191,1.1079999999999999,899,0.28720372250541354,0.375769392200414000
191,1.1,900,0.37576939220041400,0.464335061895414460
208,1.1,905,0.81859774067541630,0.907163410370416760
102,1.1,895,-0.06705895627458830,0.021506713420412160
237,1.1,906,0.90716341037041676,0.995729080065417220
150,1.1,905,0.81859774067541630,0.907163410370416760
15,1.0973684210526315,902,0.55290073159041492,0.641466401285415380
143,1.0971428571428572,900,0.37576939220041400,0.464335061895414460
75,1.0965384615384615,904,0.73003207098041584,0.818597740675416300
106,1.0753846153846154,903,0.64146640128541538,0.730032070980415840
143,1.0739999999999998,903,0.64146640128541538,0.730032070980415840
49,1.065,905,0.81859774067541630,0.907163410370416760
239,1.053080568720379,902,0.55290073159041492,0.641466401285415380
85,1.0516666666666667,903,0.64146640128541538,0.730032070980415840
164,1.0355555555555556,904,0.73003207098041584,0.818597740675416300
161,1.03,902,0.55290073159041492,0.641466401285415380
191,1.03,901,0.46433506189541446,0.552900731590414920
155,1.01,902,0.55290073159041492,0.641466401285415380
118,1.0,906,0.90716341037041676,0.995729080065417220
193,1.0,902,0.55290073159041492,0.641466401285415380
92,1.0,903,0.64146640128541538,0.730032070980415840
237,1.0,896,0.02150671342041216,0.110072383115412620
144,0.99,904,0.73003207098041584,0.818597740675416300
253,0.977857142857143,902,0.55290073159041492,0.641466401285415380
39,0.9766666666666666,904,0.73003207098041584,0.818597740675416300
116,0.9713846153846153,900,0.37576939220041400,0.464335061895414460
8,0.956923076923077,902,0.55290073159041492,0.641466401285415380
165,0.94,901,0.46433506189541446,0.552900731590414920
79,0.94,903,0.64146640128541538,0.730032070980415840
49,0.9290909090909092,899,0.28720372250541354,0.375769392200414000
154,0.9187254901960784,903,0.64146640128541538,0.730032070980415840
239,0.9136842105263159,903,0.64146640128541538,0.730032070980415840
63,0.91,902,0.55290073159041492,0.641466401285415380
75,0.9044827586206897,903,0.64146640128541538,0.730032070980415840
35,0.9,902,0.55290073159041492,0.641466401285415380
171,0.8933333333333332,904,0.73003207098041584,0.818597740675416300
87,0.8900000000000001,904,0.73003207098041584,0.818597740675416300
253,0.8741666666666665,904,0.73003207098041584,0.818597740675416300
128,0.8733333333333334,900,0.37576939220041400,0.464335061895414460
126,0.8666666666666667,899,0.28720372250541354,0.375769392200414000
228,0.86,901,0.46433506189541446,0.552900731590414920
64,0.85,901,0.46433506189541446,0.552900731590414920
133,0.85,900,0.37576939220041400,0.464335061895414460
51,0.8433333333333333,900,0.37576939220041400,0.464335061895414460
30,0.8425,902,0.55290073159041492,0.641466401285415380
45,0.8399999999999999,902,0.55290073159041492,0.641466401285415380
239,0.8186363636363635,906,0.90716341037041676,0.995729080065417220
106,0.8171428571428573,905,0.81859774067541630,0.907163410370416760
39,0.8152941176470588,903,0.64146640128541538,0.730032070980415840
33,0.8099999999999999,904,0.73003207098041584,0.818597740675416300
245,0.8090909090909091,905,0.81859774067541630,0.907163410370416760
206,0.805,900,0.37576939220041400,0.464335061895414460
229,0.8031578947368422,904,0.73003207098041584,0.818597740675416300
251,0.8,902,0.55290073159041492,0.641466401285415380
135,0.8,905,0.81859774067541630,0.907163410370416760
213,0.8,898,0.19863805281041308,0.287203722505413540
105,0.8,904,0.73003207098041584,0.818597740675416300
68,0.7942857142857144,904,0.73003207098041584,0.818597740675416300
114,0.7816,903,0.64146640128541538,0.730032070980415840
116,0.7661538461538461,902,0.55290073159041492,0.641466401285415380
157,0.7600000000000001,901,0.46433506189541446,0.552900731590414920
8,0.7571428571428571,905,0.81859774067541630,0.907163410370416760
215,0.7463636363636365,904,0.73003207098041584,0.818597740675416300
106,0.740909090909091,904,0.73003207098041584,0.818597740675416300
245,0.7333333333333334,903,0.64146640128541538,0.730032070980415840
226,0.7225,903,0.64146640128541538,0.730032070980415840
-1,0.7169531250000001,905,0.81859774067541630,0.907163410370416760
87,0.7133333333333334,903,0.64146640128541538,0.730032070980415840
85,0.7105263157894737,905,0.81859774067541630,0.907163410370416760
114,0.7066666666666666,906,0.90716341037041676,0.995729080065417220
68,0.7050000000000001,902,0.55290073159041492,0.641466401285415380
86,0.7025,902,0.55290073159041492,0.641466401285415380
181,0.7,902,0.55290073159041492,0.641466401285415380
78,0.7,905,0.81859774067541630,0.907163410370416760
72,0.68625,904,0.73003207098041584,0.818597740675416300
8,0.6825,904,0.73003207098041584,0.818597740675416300
30,0.6825,901,0.46433506189541446,0.552900731590414920
245,0.6733333333333333,902,0.55290073159041492,0.641466401285415380
113,0.6719999999999999,903,0.64146640128541538,0.730032070980415840
19,0.665,902,0.55290073159041492,0.641466401285415380
103,0.66,904,0.73003207098041584,0.818597740675416300
96,0.6516666666666666,902,0.55290073159041492,0.641466401285415380
253,0.6505882352941177,903,0.64146640128541538,0.730032070980415840
136,0.65,906,0.90716341037041676,0.995729080065417220
157,0.6416666666666666,904,0.73003207098041584,0.818597740675416300
91,0.6333333333333333,906,0.90716341037041676,0.995729080065417220
160,0.63,898,0.19863805281041308,0.287203722505413540
116,0.6217647058823529,904,0.73003207098041584,0.818597740675416300
45,0.62,903,0.64146640128541538,0.730032070980415840
25,0.6,903,0.64146640128541538,0.730032070980415840
69,0.6,900,0.37576939220041400,0.464335061895414460
201,0.6,899,0.28720372250541354,0.375769392200414000
135,0.6,900,0.37576939220041400,0.464335061895414460
179,0.6,905,0.81859774067541630,0.907163410370416760
43,0.5875,902,0.55290073159041492,0.641466401285415380
145,0.5852631578947369,904,0.73003207098041584,0.818597740675416300
33,0.58,902,0.55290073159041492,0.641466401285415380
240,0.5718421052631579,904,0.73003207098041584,0.818597740675416300
91,0.57,904,0.73003207098041584,0.818597740675416300
147,0.5666666666666667,898,0.19863805281041308,0.287203722505413540
61,0.56,905,0.81859774067541630,0.907163410370416760
229,0.55625,906,0.90716341037041676,0.995729080065417220
-1,0.5534013605442177,904,0.73003207098041584,0.818597740675416300
72,0.5523076923076923,903,0.64146640128541538,0.730032070980415840
79,0.535,900,0.37576939220041400,0.464335061895414460
253,0.514,905,0.81859774067541630,0.907163410370416760
228,0.5125,900,0.37576939220041400,0.464335061895414460
217,0.5066666666666667,897,0.11007238311541262,0.198638052810413080
144,0.5,901,0.46433506189541446,0.552900731590414920
161,0.5,904,0.73003207098041584,0.818597740675416300
119,0.5,899,0.28720372250541354,0.375769392200414000
199,0.5,899,0.28720372250541354,0.375769392200414000
65,0.5,903,0.64146640128541538,0.730032070980415840
49,0.495,902,0.55290073159041492,0.641466401285415380
228,0.48333333333333334,904,0.73003207098041584,0.818597740675416300
132,0.48,903,0.64146640128541538,0.730032070980415840
180,0.4575,904,0.73003207098041584,0.818597740675416300
48,0.44000000000000006,895,-0.06705895627458830,0.021506713420412160
227,0.42,902,0.55290073159041492,0.641466401285415380
181,0.41500000000000004,899,0.28720372250541354,0.375769392200414000
45,0.41500000000000004,904,0.73003207098041584,0.818597740675416300
36,0.41,903,0.64146640128541538,0.730032070980415840
8,0.4075,903,0.64146640128541538,0.730032070980415840
171,0.405,905,0.81859774067541630,0.907163410370416760
145,0.4,907,0.99572908006541722,1.084294749760417680
243,0.4,904,0.73003207098041584,0.818597740675416300
142,0.4,896,0.02150671342041216,0.110072383115412620
9,0.4,900,0.37576939220041400,0.464335061895414460
243,0.4,900,0.37576939220041400,0.464335061895414460
243,0.4,902,0.55290073159041492,0.641466401285415380
9,0.4,905,0.81859774067541630,0.907163410370416760
193,0.39999999999999997,905,0.81859774067541630,0.907163410370416760
172,0.3833333333333333,904,0.73003207098041584,0.818597740675416300
65,0.36999999999999994,901,0.46433506189541446,0.552900731590414920
172,0.3666666666666667,903,0.64146640128541538,0.730032070980415840
105,0.3666666666666667,903,0.64146640128541538,0.730032070980415840
52,0.36,904,0.73003207098041584,0.818597740675416300
78,0.35,904,0.73003207098041584,0.818597740675416300
141,0.35,906,0.90716341037041676,0.995729080065417220
19,0.35,900,0.37576939220041400,0.464335061895414460
197,0.35,901,0.46433506189541446,0.552900731590414920
-1,0.3189937106918239,902,0.55290073159041492,0.641466401285415380
