pickup_zone,avg_tip_percentage,bkt_tip_amount,val_start,val_end
7,0.16669047279,88,10.0720385709875632,12.69558446383969460
174,0.16669047279,88,10.0720385709875632,12.69558446383969460
46,0.1666902705,88,10.0720385709875632,12.69558446383969460
159,0.166688768068,88,10.0720385709875632,12.69558446383969460
79,0.166688724193,93,23.1897680352482202,25.81331392810035160
142,0.166684859731,89,12.6955844638396946,15.31913035669182600
160,0.166684509153,90,15.3191303566918260,17.94267624954395740
238,0.166684327646,90,15.3191303566918260,17.94267624954395740
151,0.166683847026,90,15.3191303566918260,17.94267624954395740
26,0.166683772965,96,31.0604057138046144,33.68395160665674580
174,0.166683134078,90,15.3191303566918260,17.94267624954395740
124,0.166682969774,90,15.3191303566918260,17.94267624954395740
199,0.166680883733,99,38.9310433923610086,41.55458928521314000
95,0.16667995429066665,86,4.8249467852833004,7.44849267813543180
91,0.166679427303,92,20.5662221423960888,23.18976803524822020
6,0.16667931113,92,20.5662221423960888,23.18976803524822020
10,0.166678920668,92,20.5662221423960888,23.18976803524822020
13,0.166678866847,92,20.5662221423960888,23.18976803524822020
219,0.16667826401699998,102,46.8016810709174028,49.42522696376953420
178,0.16667774749,93,23.1897680352482202,25.81331392810035160
25,0.166677322422,94,25.8133139281003516,28.43685982095248300
74,0.166677121887,94,25.8133139281003516,28.43685982095248300
161,0.166676890988,94,25.8133139281003516,28.43685982095248300
247,0.166676157394,95,28.4368598209524830,31.06040571380461440
196,0.16667605490100001,95,28.4368598209524830,31.06040571380461440
6,0.166675650908,95,28.4368598209524830,31.06040571380461440
221,0.166675169634,96,31.0604057138046144,33.68395160665674580
6,0.166675016282,96,31.0604057138046144,33.68395160665674580
219,0.166674070454,98,36.3074974995088772,38.93104339236100860
191,0.16667376430199998,91,17.9426762495439574,20.56622214239608880
141,0.166673657132,91,17.9426762495439574,20.56622214239608880
25,0.166673430461,99,38.9310433923610086,41.55458928521314000
150,0.16667319698049998,92,20.5662221423960888,23.18976803524822020
251,0.166672191467,103,49.4252269637695342,52.04877285662166560
128,0.166671306478,106,57.2958646423259284,59.91941053517805980
245,0.166670833229,109,65.1665023208823226,67.79004821373445400
219,0.16667032798,113,75.6606858922908482,78.28423178514297960
137,0.166670136359,114,78.2842317851429796,80.90777767799511100
14,0.166666666667,85,2.2014008924311690,4.82494678528330040
78,0.166666666667,88,10.0720385709875632,12.69558446383969460
151,0.166666666667,89,12.6955844638396946,15.31913035669182600
146,0.166666666667,86,4.8249467852833004,7.44849267813543180
109,0.166666666667,112,73.0371399994387168,75.66068589229084820
92,0.166666666667,102,46.8016810709174028,49.42522696376953420
221,0.166666666667,94,25.8133139281003516,28.43685982095248300
23,0.166666666667,88,10.0720385709875632,12.69558446383969460
74,0.166666666667,97,33.6839516066567458,36.30749749950887720
34,0.166666666667,86,4.8249467852833004,7.44849267813543180
177,0.166666666667,87,7.4484926781354318,10.07203857098756320
112,0.166666666667,86,4.8249467852833004,7.44849267813543180
227,0.166666666667,94,25.8133139281003516,28.43685982095248300
127,0.166666666667,94,25.8133139281003516,28.43685982095248300
1,0.166666666667,93,23.1897680352482202,25.81331392810035160
39,0.166666666667,96,31.0604057138046144,33.68395160665674580
127,0.166666666667,93,23.1897680352482202,25.81331392810035160
177,0.166666666667,85,2.2014008924311690,4.82494678528330040
147,0.166666666667,87,7.4484926781354318,10.07203857098756320
175,0.166666666667,87,7.4484926781354318,10.07203857098756320
161,0.166666666667,96,31.0604057138046144,33.68395160665674580
49,0.166666666667,92,20.5662221423960888,23.18976803524822020
182,0.166666666667,85,2.2014008924311690,4.82494678528330040
128,0.166666666667,111,70.4135941065865854,73.03713999943871680
232,0.166666666667,85,2.2014008924311690,4.82494678528330040
7,0.166666666667,87,7.4484926781354318,10.07203857098756320
73,0.166666666667,87,7.4484926781354318,10.07203857098756320
208,0.166666666667,90,15.3191303566918260,17.94267624954395740
183,0.166666666667,89,12.6955844638396946,15.31913035669182600
125,0.166666666667,85,2.2014008924311690,4.82494678528330040
125,0.166666666667,86,4.8249467852833004,7.44849267813543180
123,0.166666666667,84,-0.4221450004209624,2.20140089243116900
243,0.166666666667,88,10.0720385709875632,12.69558446383969460
87,0.166666666667,100,41.5545892852131400,44.17813517806527140
98,0.166666666667,85,2.2014008924311690,4.82494678528330040
25,0.166666666667,96,31.0604057138046144,33.68395160665674580
55,0.166666666667,91,17.9426762495439574,20.56622214239608880
25,0.166666666667,91,17.9426762495439574,20.56622214239608880
92,0.166666666667,105,54.6723187494737970,57.29586464232592840
57,0.166666666667,87,7.4484926781354318,10.07203857098756320
159,0.166666666667,86,4.8249467852833004,7.44849267813543180
202,0.166666666667,86,4.8249467852833004,7.44849267813543180
223,0.166666666667,87,7.4484926781354318,10.07203857098756320
183,0.166666666667,102,46.8016810709174028,49.42522696376953420
128,0.166666666667,100,41.5545892852131400,44.17813517806527140
105,0.166666666667,90,15.3191303566918260,17.94267624954395740
221,0.166666666667,93,23.1897680352482202,25.81331392810035160
259,0.166666666667,103,49.4252269637695342,52.04877285662166560
157,0.166666666667,94,25.8133139281003516,28.43685982095248300
208,0.166666666667,95,28.4368598209524830,31.06040571380461440
26,0.166666666667,91,17.9426762495439574,20.56622214239608880
69,0.166666666667,87,7.4484926781354318,10.07203857098756320
84,0.166666666667,88,10.0720385709875632,12.69558446383969460
18,0.166666666667,89,12.6955844638396946,15.31913035669182600
163,0.166666666667,88,10.0720385709875632,12.69558446383969460
156,0.166666666667,85,2.2014008924311690,4.82494678528330040
54,0.166666666667,85,2.2014008924311690,4.82494678528330040
219,0.1666606833075,93,23.1897680352482202,25.81331392810035160
74,0.1666579739388,88,10.0720385709875632,12.69558446383969460
219,0.166653781845,95,28.4368598209524830,31.06040571380461440
145,0.16665242408699998,102,46.8016810709174028,49.42522696376953420
183,0.166649720386,90,15.3191303566918260,17.94267624954395740
143,0.166643541002,107,59.9194105351780598,62.54295642803019120
6,0.166643541002,107,59.9194105351780598,62.54295642803019120
183,0.166641890887,105,54.6723187494737970,57.29586464232592840
70,0.166637766603,102,46.8016810709174028,49.42522696376953420
122,0.166631995007,99,38.9310433923610086,41.55458928521314000
75,0.166630458397,98,36.3074974995088772,38.93104339236100860
91,0.166629834254,95,28.4368598209524830,31.06040571380461440
54,0.166622656456,96,31.0604057138046144,33.68395160665674580
132,0.166620305981,93,23.1897680352482202,25.81331392810035160
71,0.166619629638,113,75.6606858922908482,78.28423178514297960
135,0.166618635927,89,12.6955844638396946,15.31913035669182600
70,0.166610413918,104,52.0487728566216656,54.67231874947379700
10,0.166608695652,91,17.9426762495439574,20.56622214239608880
219,0.166605097894,92,20.5662221423960888,23.18976803524822020
127,0.166602539438,92,20.5662221423960888,23.18976803524822020
58,0.166602092212,92,20.5662221423960888,23.18976803524822020
181,0.16659953941066666,88,10.0720385709875632,12.69558446383969460
67,0.166597424179,91,17.9426762495439574,20.56622214239608880
181,0.166596726815,91,17.9426762495439574,20.56622214239608880
251,0.166592844136,97,33.6839516066567458,36.30749749950887720
206,0.16658914933783897,85,2.2014008924311690,4.82494678528330040
156,0.16658293561100002,88,10.0720385709875632,12.69558446383969460
62,0.16658017644,90,15.3191303566918260,17.94267624954395740
67,0.16658017644,90,15.3191303566918260,17.94267624954395740
147,0.16657958899366668,85,2.2014008924311690,4.82494678528330040
14,0.166574432761,89,12.6955844638396946,15.31913035669182600
208,0.166574432761,89,12.6955844638396946,15.31913035669182600
242,0.166572291431,86,4.8249467852833004,7.44849267813543180
247,0.166571428571,88,10.0720385709875632,12.69558446383969460
95,0.166571428571,88,10.0720385709875632,12.69558446383969460
90,0.166571428571,88,10.0720385709875632,12.69558446383969460
234,0.166570605187,89,12.6955844638396946,15.31913035669182600
32,0.166563702894,97,33.6839516066567458,36.30749749950887720
196,0.166562347868,93,23.1897680352482202,25.81331392810035160
175,0.166557010645,85,2.2014008924311690,4.82494678528330040
202,0.166551724138,87,7.4484926781354318,10.07203857098756320
59,0.166551485833,88,10.0720385709875632,12.69558446383969460
161,0.166547986391,92,20.5662221423960888,23.18976803524822020
147,0.16654332075550002,86,4.8249467852833004,7.44849267813543180
184,0.166543301258,88,10.0720385709875632,12.69558446383969460
17,0.166543301258,88,10.0720385709875632,12.69558446383969460
135,0.166536356529,88,10.0720385709875632,12.69558446383969460
26,0.166535122336,88,10.0720385709875632,12.69558446383969460
259,0.166523523237,90,15.3191303566918260,17.94267624954395740
35,0.16652039018228568,88,10.0720385709875632,12.69558446383969460
78,0.166512157883,90,15.3191303566918260,17.94267624954395740
256,0.1664999421445,88,10.0720385709875632,12.69558446383969460
89,0.166494845361,86,4.8249467852833004,7.44849267813543180
222,0.166492632556,89,12.6955844638396946,15.31913035669182600
142,0.1664909076995,88,10.0720385709875632,12.69558446383969460
1,0.166475315729,86,4.8249467852833004,7.44849267813543180
57,0.166469272273,88,10.0720385709875632,12.69558446383969460
83,0.166452350336,88,10.0720385709875632,12.69558446383969460
56,0.166452350336,88,10.0720385709875632,12.69558446383969460
244,0.166451612903,86,4.8249467852833004,7.44849267813543180
29,0.16644993498,89,12.6955844638396946,15.31913035669182600
78,0.166438300959,92,20.5662221423960888,23.18976803524822020
13,0.16643566002025,86,4.8249467852833004,7.44849267813543180
38,0.166398614376,89,12.6955844638396946,15.31913035669182600
203,0.166352595448,87,7.4484926781354318,10.07203857098756320
257,0.16632016632,87,7.4484926781354318,10.07203857098756320
102,0.166253101737,85,2.2014008924311690,4.82494678528330040
124,0.166240409207,89,12.6955844638396946,15.31913035669182600
153,0.166101694915,85,2.2014008924311690,4.82494678528330040
216,0.16547422870873846,85,2.2014008924311690,4.82494678528330040
28,0.1650899110113,87,7.4484926781354318,10.07203857098756320
70,0.16484038442508148,85,2.2014008924311690,4.82494678528330040
118,0.16446609736325,86,4.8249467852833004,7.44849267813543180
198,0.1643517708606039,86,4.8249467852833004,7.44849267813543180
119,0.16413078996993846,86,4.8249467852833004,7.44849267813543180
69,0.16411881887843635,85,2.2014008924311690,4.82494678528330040
245,0.16380003146210112,85,2.2014008924311690,4.82494678528330040
25,0.1636098370086269,87,7.4484926781354318,10.07203857098756320
126,0.16337907437747415,85,2.2014008924311690,4.82494678528330040
99,0.1632149626897,86,4.8249467852833004,7.44849267813543180
178,0.16321038713360528,85,2.2014008924311690,4.82494678528330040
230,0.16261478931259998,86,4.8249467852833004,7.44849267813543180
90,0.16260160485800002,85,2.2014008924311690,4.82494678528330040
196,0.16236344110033749,85,2.2014008924311690,4.82494678528330040
198,0.16200383229047077,85,2.2014008924311690,4.82494678528330040
70,0.16187994722935323,86,4.8249467852833004,7.44849267813543180
237,0.16184364575766666,85,2.2014008924311690,4.82494678528330040
91,0.1615716903768987,85,2.2014008924311690,4.82494678528330040
7,0.16124117428466667,86,4.8249467852833004,7.44849267813543180
103,0.159674645111,86,4.8249467852833004,7.44849267813543180
238,0.15900623836233332,86,4.8249467852833004,7.44849267813543180
47,0.158938872998,85,2.2014008924311690,4.82494678528330040
20,0.158227848101,99,38.9310433923610086,41.55458928521314000
133,0.15753528935187858,85,2.2014008924311690,4.82494678528330040
52,0.15655667168766665,87,7.4484926781354318,10.07203857098756320
137,0.1563234333727287,86,4.8249467852833004,7.44849267813543180
48,0.15596294566399999,85,2.2014008924311690,4.82494678528330040
237,0.1557821520396667,87,7.4484926781354318,10.07203857098756320
144,0.155462184874,88,10.0720385709875632,12.69558446383969460
196,0.1553276221086857,87,7.4484926781354318,10.07203857098756320
213,0.1553113553116,85,2.2014008924311690,4.82494678528330040
133,0.15469043351749998,87,7.4484926781354318,10.07203857098756320
18,0.15366211082610912,85,2.2014008924311690,4.82494678528330040
150,0.15363490253946027,86,4.8249467852833004,7.44849267813543180
181,0.15332100711825714,86,4.8249467852833004,7.44849267813543180
131,0.15324847742080835,87,7.4484926781354318,10.07203857098756320
118,0.152858453072,91,17.9426762495439574,20.56622214239608880
186,0.152473641525,87,7.4484926781354318,10.07203857098756320
144,0.151975683891,97,33.6839516066567458,36.30749749950887720
151,0.1519032820477375,86,4.8249467852833004,7.44849267813543180
249,0.151821631077,86,4.8249467852833004,7.44849267813543180
159,0.15168084244649999,87,7.4484926781354318,10.07203857098756320
83,0.15153197933895002,90,15.3191303566918260,17.94267624954395740
130,0.15041042006828,86,4.8249467852833004,7.44849267813543180
89,0.150214592275,85,2.2014008924311690,4.82494678528330040
162,0.1490013613134667,85,2.2014008924311690,4.82494678528330040
119,0.14884331115966667,87,7.4484926781354318,10.07203857098756320
158,0.1482463718069182,85,2.2014008924311690,4.82494678528330040
25,0.1482428405175,93,23.1897680352482202,25.81331392810035160
128,0.14764451245772356,85,2.2014008924311690,4.82494678528330040
92,0.14758031186397144,85,2.2014008924311690,4.82494678528330040
25,0.14748238626845642,85,2.2014008924311690,4.82494678528330040
251,0.147232037691,91,17.9426762495439574,20.56622214239608880
199,0.14671725377838635,87,7.4484926781354318,10.07203857098756320
202,0.145746527778,85,2.2014008924311690,4.82494678528330040
232,0.14573271182285716,84,-0.4221450004209624,2.20140089243116900
234,0.1453142432135,91,17.9426762495439574,20.56622214239608880
249,0.14514947926018332,85,2.2014008924311690,4.82494678528330040
234,0.14466815809133335,85,2.2014008924311690,4.82494678528330040
95,0.1434698490495,87,7.4484926781354318,10.07203857098756320
92,0.1431313918324833,87,7.4484926781354318,10.07203857098756320
219,0.14237302162900928,85,2.2014008924311690,4.82494678528330040
208,0.142045454545,91,17.9426762495439574,20.56622214239608880
178,0.142,103,49.4252269637695342,52.04877285662166560
57,0.1413769967357,86,4.8249467852833004,7.44849267813543180
128,0.141189036797833,87,7.4484926781354318,10.07203857098756320
251,0.1406118924256,85,2.2014008924311690,4.82494678528330040
2,0.140597539543,90,15.3191303566918260,17.94267624954395740
251,0.1404109589045,86,4.8249467852833004,7.44849267813543180
52,0.140069889209725,85,2.2014008924311690,4.82494678528330040
219,0.13976937089840724,87,7.4484926781354318,10.07203857098756320
77,0.139730342971,87,7.4484926781354318,10.07203857098756320
221,0.1390864578265875,87,7.4484926781354318,10.07203857098756320
247,0.13837803248,86,4.8249467852833004,7.44849267813543180
158,0.138236107271,87,7.4484926781354318,10.07203857098756320
222,0.13785567363755,85,2.2014008924311690,4.82494678528330040
253,0.136805812092,96,31.0604057138046144,33.68395160665674580
137,0.13647746760183052,85,2.2014008924311690,4.82494678528330040
120,0.1361360636895,85,2.2014008924311690,4.82494678528330040
52,0.1357976037684286,86,4.8249467852833004,7.44849267813543180
203,0.13377164170352857,85,2.2014008924311690,4.82494678528330040
168,0.13259441707735,84,-0.4221450004209624,2.20140089243116900
242,0.13119549032135,85,2.2014008924311690,4.82494678528330040
82,0.131004366812,86,4.8249467852833004,7.44849267813543180
88,0.129396952111376,86,4.8249467852833004,7.44849267813543180
37,0.128733264676,86,4.8249467852833004,7.44849267813543180
20,0.127975428718,87,7.4484926781354318,10.07203857098756320
55,0.127768313458,95,28.4368598209524830,31.06040571380461440
122,0.1275821424317,86,4.8249467852833004,7.44849267813543180
58,0.12727914137050858,86,4.8249467852833004,7.44849267813543180
199,0.12701153164304615,86,4.8249467852833004,7.44849267813543180
196,0.12409292882020666,86,4.8249467852833004,7.44849267813543180
10,0.124,86,4.8249467852833004,7.44849267813543180
13,0.12371990757291429,85,2.2014008924311690,4.82494678528330040
83,0.123619581342,89,12.6955844638396946,15.31913035669182600
20,0.1228028628567,86,4.8249467852833004,7.44849267813543180
6,0.122579063496,97,33.6839516066567458,36.30749749950887720
149,0.122129946263,87,7.4484926781354318,10.07203857098756320
121,0.1219533127362,85,2.2014008924311690,4.82494678528330040
160,0.12130417172960001,86,4.8249467852833004,7.44849267813543180
168,0.11961722488,86,4.8249467852833004,7.44849267813543180
45,0.115404040404,101,44.1781351780652714,46.80168107091740280
131,0.11532715384454137,86,4.8249467852833004,7.44849267813543180
194,0.11500310141406667,86,4.8249467852833004,7.44849267813543180
221,0.11383205898890476,86,4.8249467852833004,7.44849267813543180
13,0.11303049991725,87,7.4484926781354318,10.07203857098756320
128,0.1121007579381054,86,4.8249467852833004,7.44849267813543180
92,0.11168250827404823,86,4.8249467852833004,7.44849267813543180
208,0.111669458403,97,33.6839516066567458,36.30749749950887720
67,0.111607142857,86,4.8249467852833004,7.44849267813543180
219,0.11076122411142783,86,4.8249467852833004,7.44849267813543180
258,0.110741971207,87,7.4484926781354318,10.07203857098756320
131,0.11058682715943718,85,2.2014008924311690,4.82494678528330040
37,0.1094930821999,85,2.2014008924311690,4.82494678528330040
244,0.10680294949445,85,2.2014008924311690,4.82494678528330040
182,0.106503834138,89,12.6955844638396946,15.31913035669182600
16,0.106224771617,87,7.4484926781354318,10.07203857098756320
199,0.100948919847,103,49.4252269637695342,52.04877285662166560
25,0.10041323129350002,86,4.8249467852833004,7.44849267813543180
122,0.100374732334,95,28.4368598209524830,31.06040571380461440
202,0.09995764506583332,84,-0.4221450004209624,2.20140089243116900
87,0.09333500477960045,84,-0.4221450004209624,2.20140089243116900
171,0.091440274517258,84,-0.4221450004209624,2.20140089243116900
197,0.0909175507165,91,17.9426762495439574,20.56622214239608880
77,0.0909090909091,85,2.2014008924311690,4.82494678528330040
57,0.0909090909091,85,2.2014008924311690,4.82494678528330040
178,0.0907624041952,101,44.1781351780652714,46.80168107091740280
4,0.0902934537246,85,2.2014008924311690,4.82494678528330040
106,0.0888497154812929,84,-0.4221450004209624,2.20140089243116900
136,0.08782993595825914,84,-0.4221450004209624,2.20140089243116900
248,0.0872025977086255,84,-0.4221450004209624,2.20140089243116900
142,0.085744908896,87,7.4484926781354318,10.07203857098756320
66,0.0854700854701,85,2.2014008924311690,4.82494678528330040
172,0.0841126499166941,84,-0.4221450004209624,2.20140089243116900
114,0.08408331704075138,84,-0.4221450004209624,2.20140089243116900
164,0.08334857630219761,84,-0.4221450004209624,2.20140089243116900
120,0.0831946755408,86,4.8249467852833004,7.44849267813543180
235,0.08307412116483806,84,-0.4221450004209624,2.20140089243116900
134,0.0828333333333,103,49.4252269637695342,52.04877285662166560
204,0.0827814569535,84,-0.4221450004209624,2.20140089243116900
75,0.08266265665391635,84,-0.4221450004209624,2.20140089243116900
215,0.08154310049917673,84,-0.4221450004209624,2.20140089243116900
58,0.0813272608979,91,17.9426762495439574,20.56622214239608880
41,0.08051309253360142,84,-0.4221450004209624,2.20140089243116900
226,0.07999665324507053,84,-0.4221450004209624,2.20140089243116900
90,0.0789390590464,86,4.8249467852833004,7.44849267813543180
240,0.07786506207160411,84,-0.4221450004209624,2.20140089243116900
154,0.07778077556431198,84,-0.4221450004209624,2.20140089243116900
239,0.07772517305784979,84,-0.4221450004209624,2.20140089243116900
139,0.07769906864800001,84,-0.4221450004209624,2.20140089243116900
148,0.0759955415949,89,12.6955844638396946,15.31913035669182600
195,0.0756833278885,86,4.8249467852833004,7.44849267813543180
119,0.07535213158513705,84,-0.4221450004209624,2.20140089243116900
60,0.074294693138,84,-0.4221450004209624,2.20140089243116900
8,0.07341537887671845,84,-0.4221450004209624,2.20140089243116900
117,0.07293350192401757,84,-0.4221450004209624,2.20140089243116900
145,0.07264207196620846,84,-0.4221450004209624,2.20140089243116900
213,0.07048436442464706,84,-0.4221450004209624,2.20140089243116900
39,0.0698196248096791,84,-0.4221450004209624,2.20140089243116900
-1,0.06972760835672256,84,-0.4221450004209624,2.20140089243116900
64,0.06828327147001169,84,-0.4221450004209624,2.20140089243116900
157,0.06791062150983548,84,-0.4221450004209624,2.20140089243116900
51,0.06768330269700566,84,-0.4221450004209624,2.20140089243116900
50,0.06745285762440001,86,4.8249467852833004,7.44849267813543180
62,0.06718047902174286,84,-0.4221450004209624,2.20140089243116900
220,0.06646834686817203,84,-0.4221450004209624,2.20140089243116900
113,0.06621491726579,84,-0.4221450004209624,2.20140089243116900
36,0.06555819239945967,84,-0.4221450004209624,2.20140089243116900
253,0.06548733767450501,84,-0.4221450004209624,2.20140089243116900
229,0.06468945699815469,84,-0.4221450004209624,2.20140089243116900
180,0.06386922651020223,84,-0.4221450004209624,2.20140089243116900
141,0.06365800046877938,84,-0.4221450004209624,2.20140089243116900
22,0.06251558738759062,84,-0.4221450004209624,2.20140089243116900
105,0.060876324910976755,84,-0.4221450004209624,2.20140089243116900
43,0.0607891920803757,84,-0.4221450004209624,2.20140089243116900
45,0.060635313811013745,84,-0.4221450004209624,2.20140089243116900
213,0.0600240096038,86,4.8249467852833004,7.44849267813543180
97,0.0588512241055,89,12.6955844638396946,15.31913035669182600
85,0.0572782382276679,84,-0.4221450004209624,2.20140089243116900
179,0.0568828213879,87,7.4484926781354318,10.07203857098756320
30,0.056513477907272576,84,-0.4221450004209624,2.20140089243116900
210,0.056451391745545455,84,-0.4221450004209624,2.20140089243116900
191,0.05631586303995316,84,-0.4221450004209624,2.20140089243116900
255,0.05624568175610653,84,-0.4221450004209624,2.20140089243116900
165,0.05566941534040925,84,-0.4221450004209624,2.20140089243116900
32,0.0555555555556,86,4.8249467852833004,7.44849267813543180
217,0.05521472392633334,84,-0.4221450004209624,2.20140089243116900
236,0.05494110390691767,84,-0.4221450004209624,2.20140089243116900
33,0.05475884048506283,84,-0.4221450004209624,2.20140089243116900
49,0.053749179202018736,84,-0.4221450004209624,2.20140089243116900
192,0.05252594805062582,84,-0.4221450004209624,2.20140089243116900
96,0.050893746098164036,84,-0.4221450004209624,2.20140089243116900
68,0.050748284293287885,84,-0.4221450004209624,2.20140089243116900
257,0.049982882773740384,84,-0.4221450004209624,2.20140089243116900
72,0.04975600569560965,84,-0.4221450004209624,2.20140089243116900
116,0.048435847465482976,84,-0.4221450004209624,2.20140089243116900
65,0.04789245904459648,84,-0.4221450004209624,2.20140089243116900
78,0.0476662127027,85,2.2014008924311690,4.82494678528330040
197,0.047009954066642975,84,-0.4221450004209624,2.20140089243116900
34,0.0462962962963,85,2.2014008924311690,4.82494678528330040
243,0.04419944610563013,84,-0.4221450004209624,2.20140089243116900
15,0.043862264152458634,84,-0.4221450004209624,2.20140089243116900
61,0.04214368499149036,84,-0.4221450004209624,2.20140089243116900
112,0.042014915394335,84,-0.4221450004209624,2.20140089243116900
228,0.04167059646861807,84,-0.4221450004209624,2.20140089243116900
2,0.0409276944065,85,2.2014008924311690,4.82494678528330040
6,0.040640730667824365,84,-0.4221450004209624,2.20140089243116900
18,0.038959119051378256,84,-0.4221450004209624,2.20140089243116900
206,0.03779168899478128,84,-0.4221450004209624,2.20140089243116900
143,0.03759649709559043,84,-0.4221450004209624,2.20140089243116900
132,0.035976762377748536,84,-0.4221450004209624,2.20140089243116900
19,0.034323760976454336,84,-0.4221450004209624,2.20140089243116900
55,0.03430887318036734,84,-0.4221450004209624,2.20140089243116900
147,0.034287735862956255,84,-0.4221450004209624,2.20140089243116900
193,0.03415165316733128,84,-0.4221450004209624,2.20140089243116900
245,0.03401686017177009,84,-0.4221450004209624,2.20140089243116900
109,0.03269051693218216,84,-0.4221450004209624,2.20140089243116900
53,0.03218613563255098,84,-0.4221450004209624,2.20140089243116900
203,0.03209836642868519,84,-0.4221450004209624,2.20140089243116900
86,0.030799096548659755,84,-0.4221450004209624,2.20140089243116900
201,0.030512788827540094,84,-0.4221450004209624,2.20140089243116900
194,0.030487816066179504,84,-0.4221450004209624,2.20140089243116900
48,0.030303030303090908,84,-0.4221450004209624,2.20140089243116900
199,0.030082956258134855,84,-0.4221450004209624,2.20140089243116900
227,0.02957042386834948,84,-0.4221450004209624,2.20140089243116900
26,0.02891477845533708,84,-0.4221450004209624,2.20140089243116900
133,0.028463094063620437,84,-0.4221450004209624,2.20140089243116900
94,0.028129949653547315,84,-0.4221450004209624,2.20140089243116900
188,0.027311270308670144,84,-0.4221450004209624,2.20140089243116900
241,0.026836392337682143,84,-0.4221450004209624,2.20140089243116900
130,0.026698753101953382,84,-0.4221450004209624,2.20140089243116900
84,0.02642492599003448,84,-0.4221450004209624,2.20140089243116900
198,0.026346469029379944,84,-0.4221450004209624,2.20140089243116900
242,0.025533910603974284,84,-0.4221450004209624,2.20140089243116900
249,0.025373069243134146,84,-0.4221450004209624,2.20140089243116900
31,0.024580311914667828,84,-0.4221450004209624,2.20140089243116900
126,0.024555516291381325,84,-0.4221450004209624,2.20140089243116900
174,0.024513400340579167,84,-0.4221450004209624,2.20140089243116900
47,0.02437594732855625,84,-0.4221450004209624,2.20140089243116900
35,0.024146141317941572,84,-0.4221450004209624,2.20140089243116900
134,0.023787521852708375,84,-0.4221450004209624,2.20140089243116900
88,0.023346692747017266,84,-0.4221450004209624,2.20140089243116900
71,0.02326659230066329,84,-0.4221450004209624,2.20140089243116900
259,0.023209445473716176,84,-0.4221450004209624,2.20140089243116900
9,0.02261454858520539,84,-0.4221450004209624,2.20140089243116900
150,0.02242123566225442,84,-0.4221450004209624,2.20140089243116900
23,0.021998310230396563,84,-0.4221450004209624,2.20140089243116900
152,0.02184511365624514,84,-0.4221450004209624,2.20140089243116900
223,0.02160234553875,84,-0.4221450004209624,2.20140089243116900
212,0.020314775364081,84,-0.4221450004209624,2.20140089243116900
7,0.020123220379202274,84,-0.4221450004209624,2.20140089243116900
160,0.019937583940022086,84,-0.4221450004209624,2.20140089243116900
63,0.019858541340121598,84,-0.4221450004209624,2.20140089243116900
52,0.019286436351391576,84,-0.4221450004209624,2.20140089243116900
93,0.019259726721661114,84,-0.4221450004209624,2.20140089243116900
69,0.01921602695584375,84,-0.4221450004209624,2.20140089243116900
127,0.019113500502023532,84,-0.4221450004209624,2.20140089243116900
70,0.0190797485373981,84,-0.4221450004209624,2.20140089243116900
182,0.018964806895451613,84,-0.4221450004209624,2.20140089243116900
162,0.018717043549129054,84,-0.4221450004209624,2.20140089243116900
74,0.018576095154218965,84,-0.4221450004209624,2.20140089243116900
58,0.018080189718171227,84,-0.4221450004209624,2.20140089243116900
161,0.01800618477747465,84,-0.4221450004209624,2.20140089243116900
25,0.017997917979414906,84,-0.4221450004209624,2.20140089243116900
97,0.017959550563424517,84,-0.4221450004209624,2.20140089243116900
155,0.01709276675749338,84,-0.4221450004209624,2.20140089243116900
237,0.016770790297182307,84,-0.4221450004209624,2.20140089243116900
135,0.016372323005933942,84,-0.4221450004209624,2.20140089243116900
79,0.016336502693557943,84,-0.4221450004209624,2.20140089243116900
28,0.015906170746666667,84,-0.4221450004209624,2.20140089243116900
177,0.01558837318331,84,-0.4221450004209624,2.20140089243116900
90,0.015574089020406665,84,-0.4221450004209624,2.20140089243116900
118,0.015425741136642586,84,-0.4221450004209624,2.20140089243116900
196,0.015277416102757695,84,-0.4221450004209624,2.20140089243116900
10,0.01492537313432,84,-0.4221450004209624,2.20140089243116900
56,0.014582210290150843,84,-0.4221450004209624,2.20140089243116900
247,0.014484218779263158,84,-0.4221450004209624,2.20140089243116900
251,0.01414781126236383,84,-0.4221450004209624,2.20140089243116900
144,0.013988892084909126,84,-0.4221450004209624,2.20140089243116900
216,0.013775420349153682,84,-0.4221450004209624,2.20140089243116900
122,0.013621959875829788,84,-0.4221450004209624,2.20140089243116900
129,0.013512963077189412,84,-0.4221450004209624,2.20140089243116900
57,0.013190784313803449,84,-0.4221450004209624,2.20140089243116900
34,0.013096334519893022,84,-0.4221450004209624,2.20140089243116900
256,0.012175563990409777,84,-0.4221450004209624,2.20140089243116900
252,0.01201464308904907,84,-0.4221450004209624,2.20140089243116900
181,0.011986223520680898,84,-0.4221450004209624,2.20140089243116900
46,0.011775241142905625,84,-0.4221450004209624,2.20140089243116900
175,0.011556538077879687,84,-0.4221450004209624,2.20140089243116900
238,0.011112567908038891,84,-0.4221450004209624,2.20140089243116900
91,0.011087304923648022,84,-0.4221450004209624,2.20140089243116900
95,0.011017057842777143,84,-0.4221450004209624,2.20140089243116900
4,0.010897994768975,84,-0.4221450004209624,2.20140089243116900
29,0.010734193342885714,84,-0.4221450004209624,2.20140089243116900
