pickup_zone,avg_tip_amount,bkt_tip_percentage,val_start,val_end
240,3.9211931581143067,899,0.28720372250541354,0.375769392200414000
129,3.913125,897,0.11007238311541262,0.198638052810413080
45,3.9118890554722427,898,0.19863805281041308,0.287203722505413540
61,3.906232464929861,898,0.19863805281041308,0.287203722505413540
237,3.9023076923076916,897,0.11007238311541262,0.198638052810413080
223,3.8825,898,0.19863805281041308,0.287203722505413540
26,3.865,898,0.19863805281041308,0.287203722505413540
188,3.8601960784313727,898,0.19863805281041308,0.287203722505413540
99,3.86,896,0.02150671342041216,0.110072383115412620
152,3.8500000000000005,897,0.11007238311541262,0.198638052810413080
78,3.85,896,0.02150671342041216,0.110072383115412620
206,3.85,900,0.37576939220041400,0.464335061895414460
19,3.85,900,0.37576939220041400,0.464335061895414460
56,3.8,901,0.46433506189541446,0.552900731590414920
145,3.789894760924427,898,0.19863805281041308,0.287203722505413540
33,3.785121638924461,898,0.19863805281041308,0.287203722505413540
197,3.7737688442211055,897,0.11007238311541262,0.198638052810413080
56,3.7649999999999997,898,0.19863805281041308,0.287203722505413540
245,3.753716316257036,897,0.11007238311541262,0.198638052810413080
86,3.7517564870259466,897,0.11007238311541262,0.198638052810413080
220,3.7452870090634423,898,0.19863805281041308,0.287203722505413540
192,3.7397142857142853,898,0.19863805281041308,0.287203722505413540
15,3.734546402502611,898,0.19863805281041308,0.287203722505413540
175,3.7341176470588233,897,0.11007238311541262,0.198638052810413080
90,3.733333333333333,896,0.02150671342041216,0.110072383115412620
43,3.732850202429113,898,0.19863805281041308,0.287203722505413540
191,3.7266666666666666,899,0.28720372250541354,0.375769392200414000
96,3.722398968185735,898,0.19863805281041308,0.287203722505413540
116,3.708820202808063,898,0.19863805281041308,0.287203722505413540
113,3.7050487012987077,898,0.19863805281041308,0.287203722505413540
22,3.704263565891479,898,0.19863805281041308,0.287203722505413540
6,3.6767305389221465,898,0.19863805281041308,0.287203722505413540
69,3.668333333333333,898,0.19863805281041308,0.287203722505413540
228,3.6575115207373234,897,0.11007238311541262,0.198638052810413080
180,3.654597418561773,898,0.19863805281041308,0.287203722505413540
235,3.6504763900532455,898,0.19863805281041308,0.287203722505413540
141,3.6501287553648054,898,0.19863805281041308,0.287203722505413540
157,3.6486115444617306,898,0.19863805281041308,0.287203722505413540
236,3.6417880794701962,898,0.19863805281041308,0.287203722505413540
105,3.631399548532732,898,0.19863805281041308,0.287203722505413540
137,3.629849853591686,896,0.02150671342041216,0.110072383115412620
69,3.6076923076923078,897,0.11007238311541262,0.198638052810413080
253,3.6052246489859305,898,0.19863805281041308,0.287203722505413540
229,3.605113812417929,898,0.19863805281041308,0.287203722505413540
18,3.6032000000000006,897,0.11007238311541262,0.198638052810413080
23,3.6,899,0.28720372250541354,0.375769392200414000
158,3.562,897,0.11007238311541262,0.198638052810413080
165,3.560645161290323,898,0.19863805281041308,0.287203722505413540
46,3.5604545454545455,897,0.11007238311541262,0.198638052810413080
206,3.554883720930233,897,0.11007238311541262,0.198638052810413080
57,3.5533333333333332,896,0.02150671342041216,0.110072383115412620
0,3.5314285714285716,897,0.11007238311541262,0.198638052810413080
164,3.5207652625353174,898,0.19863805281041308,0.287203722505413540
172,3.508469366122493,898,0.19863805281041308,0.287203722505413540
215,3.5075030928716107,898,0.19863805281041308,0.287203722505413540
53,3.490726256983241,897,0.11007238311541262,0.198638052810413080
75,3.4887434614768087,898,0.19863805281041308,0.287203722505413540
49,3.471299559471367,898,0.19863805281041308,0.287203722505413540
159,3.455,898,0.19863805281041308,0.287203722505413540
85,3.4508745907333473,897,0.11007238311541262,0.198638052810413080
120,3.45,897,0.11007238311541262,0.198638052810413080
147,3.446666666666666,898,0.19863805281041308,0.287203722505413540
155,3.4384285714285716,897,0.11007238311541262,0.198638052810413080
72,3.4379830458929934,898,0.19863805281041308,0.287203722505413540
228,3.435,900,0.37576939220041400,0.464335061895414460
154,3.432492722801402,898,0.19863805281041308,0.287203722505413540
70,3.4190658174097672,896,0.02150671342041216,0.110072383115412620
201,3.411654135338346,897,0.11007238311541262,0.198638052810413080
161,3.3663157894736844,897,0.11007238311541262,0.198638052810413080
95,3.3633333333333333,898,0.19863805281041308,0.287203722505413540
226,3.3482368249836973,898,0.19863805281041308,0.287203722505413540
248,3.3391959327721406,898,0.19863805281041308,0.287203722505413540
49,3.3354545454545454,899,0.28720372250541354,0.375769392200414000
143,3.3291686946364023,897,0.11007238311541262,0.198638052810413080
171,3.3127249712313147,898,0.19863805281041308,0.287203722505413540
181,3.3000000000000003,898,0.19863805281041308,0.287203722505413540
139,3.3000000000000003,898,0.19863805281041308,0.287203722505413540
159,3.3,901,0.46433506189541446,0.552900731590414920
117,3.2928351623485206,898,0.19863805281041308,0.287203722505413540
114,3.2826543362106144,898,0.19863805281041308,0.287203722505413540
30,3.2738510075310487,897,0.11007238311541262,0.198638052810413080
91,3.266976744186046,896,0.02150671342041216,0.110072383115412620
106,3.2664698394450222,898,0.19863805281041308,0.287203722505413540
51,3.2640419047619056,897,0.11007238311541262,0.198638052810413080
135,3.2607272727272725,897,0.11007238311541262,0.198638052810413080
202,3.2600000000000002,897,0.11007238311541262,0.198638052810413080
41,3.2578834676999864,898,0.19863805281041308,0.287203722505413540
162,3.2513636363636365,897,0.11007238311541262,0.198638052810413080
118,3.24741935483871,897,0.11007238311541262,0.198638052810413080
242,3.244285714285714,897,0.11007238311541262,0.198638052810413080
87,3.2432507798470436,898,0.19863805281041308,0.287203722505413540
36,3.2421819474058333,897,0.11007238311541262,0.198638052810413080
39,3.2313423397528775,898,0.19863805281041308,0.287203722505413540
55,3.2287030716723564,897,0.11007238311541262,0.198638052810413080
193,3.222391857506362,897,0.11007238311541262,0.198638052810413080
74,3.2134285714285715,896,0.02150671342041216,0.110072383115412620
203,3.202631578947369,897,0.11007238311541262,0.198638052810413080
168,3.2,898,0.19863805281041308,0.287203722505413540
227,3.190220756153264,897,0.11007238311541262,0.198638052810413080
130,3.1889999999999996,898,0.19863805281041308,0.287203722505413540
8,3.1842657128258396,897,0.11007238311541262,0.198638052810413080
88,3.1799999999999997,896,0.02150671342041216,0.110072383115412620
191,3.168267045454548,897,0.11007238311541262,0.198638052810413080
61,3.157902995720399,897,0.11007238311541262,0.198638052810413080
136,3.1490886198548784,898,0.19863805281041308,0.287203722505413540
133,3.145,896,0.02150671342041216,0.110072383115412620
-1,3.127536322015585,897,0.11007238311541262,0.198638052810413080
19,3.124062500000001,897,0.11007238311541262,0.198638052810413080
255,3.118768115942028,897,0.11007238311541262,0.198638052810413080
240,3.1147493457796034,898,0.19863805281041308,0.287203722505413540
168,3.106666666666667,897,0.11007238311541262,0.198638052810413080
68,3.1044507915782726,897,0.11007238311541262,0.198638052810413080
103,3.0933333333333337,898,0.19863805281041308,0.287203722505413540
249,3.085294117647059,897,0.11007238311541262,0.198638052810413080
112,3.078888888888889,897,0.11007238311541262,0.198638052810413080
119,3.0657142857142863,898,0.19863805281041308,0.287203722505413540
132,3.0621951219512193,897,0.11007238311541262,0.198638052810413080
239,3.05878415626476,898,0.19863805281041308,0.287203722505413540
216,3.0527999999999995,897,0.11007238311541262,0.198638052810413080
259,3.04448248407643,897,0.11007238311541262,0.198638052810413080
220,3.035164705882351,897,0.11007238311541262,0.198638052810413080
17,3.033333333333333,896,0.02150671342041216,0.110072383115412620
150,3.0275294117647062,896,0.02150671342041216,0.110072383115412620
2,3.0,896,0.02150671342041216,0.110072383115412620
202,3.0,896,0.02150671342041216,0.110072383115412620
119,3.0,899,0.28720372250541354,0.375769392200414000
126,3.0,899,0.28720372250541354,0.375769392200414000
4,3.0,896,0.02150671342041216,0.110072383115412620
247,3.0,898,0.19863805281041308,0.287203722505413540
244,3.0,896,0.02150671342041216,0.110072383115412620
46,3.0,896,0.02150671342041216,0.110072383115412620
174,3.0,896,0.02150671342041216,0.110072383115412620
9,3.0,900,0.37576939220041400,0.464335061895414460
201,3.0,899,0.28720372250541354,0.375769392200414000
121,3.0,896,0.02150671342041216,0.110072383115412620
65,2.9765348950707655,897,0.11007238311541262,0.198638052810413080
56,2.971136363636364,897,0.11007238311541262,0.198638052810413080
64,2.965331347728963,897,0.11007238311541262,0.198638052810413080
127,2.9625601374570443,897,0.11007238311541262,0.198638052810413080
175,2.9475,896,0.02150671342041216,0.110072383115412620
6,2.9402865329512937,897,0.11007238311541262,0.198638052810413080
241,2.9233333333333333,898,0.19863805281041308,0.287203722505413540
192,2.868392857142857,897,0.11007238311541262,0.198638052810413080
180,2.8651714348111015,897,0.11007238311541262,0.198638052810413080
105,2.863577106518281,897,0.11007238311541262,0.198638052810413080
15,2.840719126506026,897,0.11007238311541262,0.198638052810413080
22,2.8392302587923064,897,0.11007238311541262,0.198638052810413080
243,2.8073404255319145,897,0.11007238311541262,0.198638052810413080
33,2.8022140762463343,897,0.11007238311541262,0.198638052810413080
147,2.795833333333334,897,0.11007238311541262,0.198638052810413080
62,2.785,898,0.19863805281041308,0.287203722505413540
77,2.78,896,0.02150671342041216,0.110072383115412620
130,2.778260869565217,897,0.11007238311541262,0.198638052810413080
188,2.776915887850467,897,0.11007238311541262,0.198638052810413080
49,2.77565217391304,897,0.11007238311541262,0.198638052810413080
160,2.7705263157894735,897,0.11007238311541262,0.198638052810413080
90,2.76,898,0.19863805281041308,0.287203722505413540
96,2.749551777434316,897,0.11007238311541262,0.198638052810413080
45,2.7443736600306217,897,0.11007238311541262,0.198638052810413080
93,2.736304347826087,897,0.11007238311541262,0.198638052810413080
236,2.7285576923076906,897,0.11007238311541262,0.198638052810413080
113,2.72662247997791,897,0.11007238311541262,0.198638052810413080
151,2.71,898,0.19863805281041308,0.287203722505413540
151,2.7,900,0.37576939220041400,0.464335061895414460
253,2.6925310734463,897,0.11007238311541262,0.198638052810413080
197,2.686734693877551,896,0.02150671342041216,0.110072383115412620
69,2.675,896,0.02150671342041216,0.110072383115412620
129,2.65,896,0.02150671342041216,0.110072383115412620
62,2.6493749999999996,897,0.11007238311541262,0.198638052810413080
157,2.649004246284473,897,0.11007238311541262,0.198638052810413080
229,2.6451369599753236,897,0.11007238311541262,0.198638052810413080
23,2.627654320987654,897,0.11007238311541262,0.198638052810413080
145,2.6259458699559612,897,0.11007238311541262,0.198638052810413080
194,2.6166666666666667,896,0.02150671342041216,0.110072383115412620
116,2.616529732835371,897,0.11007238311541262,0.198638052810413080
165,2.612830188679245,897,0.11007238311541262,0.198638052810413080
37,2.6,896,0.02150671342041216,0.110072383115412620
235,2.5943834905448706,897,0.11007238311541262,0.198638052810413080
184,2.58,898,0.19863805281041308,0.287203722505413540
43,2.5785406487313596,897,0.11007238311541262,0.198638052810413080
63,2.5692857142857144,896,0.02150671342041216,0.110072383115412620
249,2.5575,896,0.02150671342041216,0.110072383115412620
48,2.5475000000000003,897,0.11007238311541262,0.198638052810413080
194,2.5466666666666664,897,0.11007238311541262,0.198638052810413080
141,2.5297793122123045,897,0.11007238311541262,0.198638052810413080
181,2.5,899,0.28720372250541354,0.375769392200414000
64,2.5,900,0.37576939220041400,0.464335061895414460
62,2.5,896,0.02150671342041216,0.110072383115412620
47,2.4983333333333335,897,0.11007238311541262,0.198638052810413080
182,2.47,897,0.11007238311541262,0.198638052810413080
72,2.4572187720299192,897,0.11007238311541262,0.198638052810413080
153,2.45,897,0.11007238311541262,0.198638052810413080
152,2.44875,896,0.02150671342041216,0.110072383115412620
119,2.4360220994475137,897,0.11007238311541262,0.198638052810413080
109,2.4265,896,0.02150671342041216,0.110072383115412620
215,2.426492276146376,897,0.11007238311541262,0.198638052810413080
155,2.4121739130434783,896,0.02150671342041216,0.110072383115412620
203,2.4066666666666667,896,0.02150671342041216,0.110072383115412620
117,2.4039922359553283,897,0.11007238311541262,0.198638052810413080
154,2.403956366009384,897,0.11007238311541262,0.198638052810413080
172,2.3930693464660977,897,0.11007238311541262,0.198638052810413080
75,2.3777219230566957,897,0.11007238311541262,0.198638052810413080
164,2.373075172987442,897,0.11007238311541262,0.198638052810413080
98,2.36,897,0.11007238311541262,0.198638052810413080
228,2.331121495327103,896,0.02150671342041216,0.110072383115412620
226,2.3206059428176293,897,0.11007238311541262,0.198638052810413080
248,2.3113037050526324,897,0.11007238311541262,0.198638052810413080
41,2.3085218013897353,897,0.11007238311541262,0.198638052810413080
73,2.28,899,0.28720372250541354,0.375769392200414000
114,2.269750354531694,897,0.11007238311541262,0.198638052810413080
171,2.2677192940038595,897,0.11007238311541262,0.198638052810413080
52,2.2638461538461536,896,0.02150671342041216,0.110072383115412620
9,2.247619047619048,896,0.02150671342041216,0.110072383115412620
39,2.2415766847895227,897,0.11007238311541262,0.198638052810413080
87,2.2269361400647365,897,0.11007238311541262,0.198638052810413080
106,2.225880563616795,897,0.11007238311541262,0.198638052810413080
130,2.2199999999999998,896,0.02150671342041216,0.110072383115412620
79,2.2154285714285713,896,0.02150671342041216,0.110072383115412620
240,2.204008576501908,897,0.11007238311541262,0.198638052810413080
198,2.2036458333333333,896,0.02150671342041216,0.110072383115412620
213,2.2,898,0.19863805281041308,0.287203722505413540
239,2.164452853703384,897,0.11007238311541262,0.198638052810413080
136,2.1400474808758734,897,0.11007238311541262,0.198638052810413080
23,2.1300000000000003,896,0.02150671342041216,0.110072383115412620
181,2.125,896,0.02150671342041216,0.110072383115412620
238,2.125,896,0.02150671342041216,0.110072383115412620
139,2.122727272727273,897,0.11007238311541262,0.198638052810413080
94,2.1115873015873015,896,0.02150671342041216,0.110072383115412620
213,2.1028571428571428,897,0.11007238311541262,0.198638052810413080
232,2.09375,897,0.11007238311541262,0.198638052810413080
257,2.08948717948718,897,0.11007238311541262,0.198638052810413080
144,2.0868421052631576,896,0.02150671342041216,0.110072383115412620
216,2.0777777777777775,896,0.02150671342041216,0.110072383115412620
126,2.066938775510204,896,0.02150671342041216,0.110072383115412620
213,2.064285714285714,896,0.02150671342041216,0.110072383115412620
160,2.05,896,0.02150671342041216,0.110072383115412620
212,2.024285714285714,896,0.02150671342041216,0.110072383115412620
51,2.009051490514905,896,0.02150671342041216,0.110072383115412620
12,2.0,896,0.02150671342041216,0.110072383115412620
34,2.0,896,0.02150671342041216,0.110072383115412620
38,2.0,896,0.02150671342041216,0.110072383115412620
182,2.0,898,0.19863805281041308,0.287203722505413540
67,2.0,896,0.02150671342041216,0.110072383115412620
10,2.0,896,0.02150671342041216,0.110072383115412620
244,2.0,898,0.19863805281041308,0.287203722505413540
60,2.0,896,0.02150671342041216,0.110072383115412620
5,2.0,896,0.02150671342041216,0.110072383115412620
242,2.0,896,0.02150671342041216,0.110072383115412620
168,2.0,896,0.02150671342041216,0.110072383115412620
158,1.9966666666666668,896,0.02150671342041216,0.110072383115412620
255,1.9772727272727273,896,0.02150671342041216,0.110072383115412620
53,1.9716,896,0.02150671342041216,0.110072383115412620
-1,1.9695710238769848,896,0.02150671342041216,0.110072383115412620
36,1.9675298126064733,896,0.02150671342041216,0.110072383115412620
245,1.9570163618864302,896,0.02150671342041216,0.110072383115412620
56,1.9280000000000002,896,0.02150671342041216,0.110072383115412620
65,1.9253918495297804,896,0.02150671342041216,0.110072383115412620
206,1.9208474576271188,896,0.02150671342041216,0.110072383115412620
30,1.9138510101010098,896,0.02150671342041216,0.110072383115412620
220,1.898571428571429,896,0.02150671342041216,0.110072383115412620
132,1.8878205128205126,896,0.02150671342041216,0.110072383115412620
86,1.8869298245614037,896,0.02150671342041216,0.110072383115412620
162,1.8781818181818182,896,0.02150671342041216,0.110072383115412620
123,1.86,897,0.11007238311541262,0.198638052810413080
227,1.8542610364683316,896,0.02150671342041216,0.110072383115412620
60,1.85,897,0.11007238311541262,0.198638052810413080
35,1.8499999999999999,896,0.02150671342041216,0.110072383115412620
160,1.8475000000000001,898,0.19863805281041308,0.287203722505413540
259,1.8265831435079722,896,0.02150671342041216,0.110072383115412620
127,1.820405405405406,896,0.02150671342041216,0.110072383115412620
143,1.814251184834125,896,0.02150671342041216,0.110072383115412620
201,1.7938709677419358,896,0.02150671342041216,0.110072383115412620
22,1.7748379629629625,896,0.02150671342041216,0.110072383115412620
33,1.7685304659498207,896,0.02150671342041216,0.110072383115412620
6,1.7570625000000013,896,0.02150671342041216,0.110072383115412620
234,1.75,896,0.02150671342041216,0.110072383115412620
118,1.75,896,0.02150671342041216,0.110072383115412620
180,1.7439558573853984,896,0.02150671342041216,0.110072383115412620
85,1.7268366133218098,896,0.02150671342041216,0.110072383115412620
135,1.72375,896,0.02150671342041216,0.110072383115412620
191,1.7152161383285298,896,0.02150671342041216,0.110072383115412620
105,1.7071069182389942,896,0.02150671342041216,0.110072383115412620
71,1.705737704918033,896,0.02150671342041216,0.110072383115412620
64,1.704503816793893,896,0.02150671342041216,0.110072383115412620
68,1.6893763919821838,896,0.02150671342041216,0.110072383115412620
151,1.6875,896,0.02150671342041216,0.110072383115412620
8,1.6757291041577285,896,0.02150671342041216,0.110072383115412620
247,1.6666666666666667,896,0.02150671342041216,0.110072383115412620
193,1.6372043010752688,896,0.02150671342041216,0.110072383115412620
113,1.6312888888888888,896,0.02150671342041216,0.110072383115412620
222,1.625,896,0.02150671342041216,0.110072383115412620
31,1.6004000000000003,896,0.02150671342041216,0.110072383115412620
96,1.5937799717912544,896,0.02150671342041216,0.110072383115412620
18,1.5714285714285714,896,0.02150671342041216,0.110072383115412620
45,1.564486692015211,896,0.02150671342041216,0.110072383115412620
7,1.5599999999999998,896,0.02150671342041216,0.110072383115412620
236,1.5539453125,896,0.02150671342041216,0.110072383115412620
61,1.5477729257641923,896,0.02150671342041216,0.110072383115412620
253,1.5437426132632985,896,0.02150671342041216,0.110072383115412620
229,1.5219169772077437,896,0.02150671342041216,0.110072383115412620
116,1.5181777605278446,896,0.02150671342041216,0.110072383115412620
49,1.5181283422459895,896,0.02150671342041216,0.110072383115412620
161,1.5050000000000001,896,0.02150671342041216,0.110072383115412620
147,1.5,896,0.02150671342041216,0.110072383115412620
256,1.5,896,0.02150671342041216,0.110072383115412620
163,1.5,896,0.02150671342041216,0.110072383115412620
241,1.48,896,0.02150671342041216,0.110072383115412620
157,1.4633737275811904,896,0.02150671342041216,0.110072383115412620
93,1.457142857142857,896,0.02150671342041216,0.110072383115412620
243,1.4530769230769232,896,0.02150671342041216,0.110072383115412620
235,1.4405418158151688,896,0.02150671342041216,0.110072383115412620
15,1.4364497041420115,896,0.02150671342041216,0.110072383115412620
72,1.4304687694801077,896,0.02150671342041216,0.110072383115412620
19,1.4222222222222223,896,0.02150671342041216,0.110072383115412620
192,1.4218181818181819,896,0.02150671342041216,0.110072383115412620
43,1.4022096898231224,896,0.02150671342041216,0.110072383115412620
165,1.4,896,0.02150671342041216,0.110072383115412620
55,1.394754098360656,896,0.02150671342041216,0.110072383115412620
251,1.385,896,0.02150671342041216,0.110072383115412620
145,1.3848989685747015,896,0.02150671342041216,0.110072383115412620
117,1.3679867467582325,896,0.02150671342041216,0.110072383115412620
154,1.350638013107879,896,0.02150671342041216,0.110072383115412620
215,1.3436810819654277,896,0.02150671342041216,0.110072383115412620
119,1.3422222222222224,896,0.02150671342041216,0.110072383115412620
141,1.3362837413684885,896,0.02150671342041216,0.110072383115412620
257,1.3333333333333333,896,0.02150671342041216,0.110072383115412620
164,1.3322668542919391,896,0.02150671342041216,0.110072383115412620
41,1.3102365993319438,896,0.02150671342041216,0.110072383115412620
188,1.3091489361702129,896,0.02150671342041216,0.110072383115412620
172,1.307379478107032,896,0.02150671342041216,0.110072383115412620
75,1.2949819008951984,896,0.02150671342041216,0.110072383115412620
248,1.2949675081948546,896,0.02150671342041216,0.110072383115412620
239,1.2859432398381256,896,0.02150671342041216,0.110072383115412620
114,1.2812459963244955,896,0.02150671342041216,0.110072383115412620
240,1.2778831112488265,896,0.02150671342041216,0.110072383115412620
171,1.2774801271860048,896,0.02150671342041216,0.110072383115412620
87,1.2731088114628564,896,0.02150671342041216,0.110072383115412620
226,1.2640058083252654,896,0.02150671342041216,0.110072383115412620
106,1.2630933383692977,896,0.02150671342041216,0.110072383115412620
241,1.25,897,0.11007238311541262,0.198638052810413080
136,1.248978659212925,896,0.02150671342041216,0.110072383115412620
39,1.2376491646777976,896,0.02150671342041216,0.110072383115412620
210,1.12,898,0.19863805281041308,0.287203722505413540
112,1.1,896,0.02150671342041216,0.110072383115412620
237,1.1,896,0.02150671342041216,0.110072383115412620
47,1.0,896,0.02150671342041216,0.110072383115412620
89,1.0,896,0.02150671342041216,0.110072383115412620
232,1.0,896,0.02150671342041216,0.110072383115412620
223,1.0,896,0.02150671342041216,0.110072383115412620
95,1.0,896,0.02150671342041216,0.110072383115412620
0,1.0,896,0.02150671342041216,0.110072383115412620
177,1.0,896,0.02150671342041216,0.110072383115412620
159,0.865,896,0.02150671342041216,0.110072383115412620
107,0.5,895,-0.06705895627458830,0.021506713420412160
115,0.3333333333333333,895,-0.06705895627458830,0.021506713420412160
170,0.125,895,-0.06705895627458830,0.021506713420412160
67,0.1,895,-0.06705895627458830,0.021506713420412160
34,0.02564102564102564,895,-0.06705895627458830,0.021506713420412160
19,0.010416666666666666,895,-0.06705895627458830,0.021506713420412160
219,0.0090875,895,-0.06705895627458830,0.021506713420412160
92,0.007874015748031496,895,-0.06705895627458830,0.021506713420412160
182,0.007407407407407408,895,-0.06705895627458830,0.021506713420412160
144,0.0061068702290076335,895,-0.06705895627458830,0.021506713420412160
134,0.00558659217877095,895,-0.06705895627458830,0.021506713420412160
13,0.005348837209302326,895,-0.06705895627458830,0.021506713420412160
160,0.005,895,-0.06705895627458830,0.021506713420412160
216,0.004723926380368098,895,-0.06705895627458830,0.021506713420412160
93,0.0045957446808510645,895,-0.06705895627458830,0.021506713420412160
212,0.004357976653696498,895,-0.06705895627458830,0.021506713420412160
89,0.00411764705882353,895,-0.06705895627458830,0.021506713420412160
131,0.004048795552810377,895,-0.06705895627458830,0.021506713420412160
133,0.003401360544217687,895,-0.06705895627458830,0.021506713420412160
201,0.0030722891566265062,895,-0.06705895627458830,0.021506713420412160
181,0.003067484662576687,895,-0.06705895627458830,0.021506713420412160
23,0.002926136363636364,895,-0.06705895627458830,0.021506713420412160
64,0.0026699029126213596,895,-0.06705895627458830,0.021506713420412160
25,0.0026041666666666665,895,-0.06705895627458830,0.021506713420412160
74,0.0025995316159250588,895,-0.06705895627458830,0.021506713420412160
71,0.002503382949932341,895,-0.06705895627458830,0.021506713420412160
70,0.002238743455497382,895,-0.06705895627458830,0.021506713420412160
128,0.0021867115222876372,895,-0.06705895627458830,0.021506713420412160
220,0.0021034482758620692,895,-0.06705895627458830,0.021506713420412160
137,0.0018132292254252893,895,-0.06705895627458830,0.021506713420412160
228,0.001652977412731006,895,-0.06705895627458830,0.021506713420412160
188,0.0016367713004484304,895,-0.06705895627458830,0.021506713420412160
9,0.0015891472868217054,895,-0.06705895627458830,0.021506713420412160
63,0.0015819209039548024,895,-0.06705895627458830,0.021506713420412160
193,0.001507656065959953,895,-0.06705895627458830,0.021506713420412160
192,0.001359223300970874,895,-0.06705895627458830,0.021506713420412160
236,0.001309090909090909,895,-0.06705895627458830,0.021506713420412160
178,0.0012987012987012987,895,-0.06705895627458830,0.021506713420412160
150,0.0012515337423312884,895,-0.06705895627458830,0.021506713420412160
244,0.00125,895,-0.06705895627458830,0.021506713420412160
132,0.0012238325281803543,895,-0.06705895627458830,0.021506713420412160
33,0.0011241303551812521,895,-0.06705895627458830,0.021506713420412160
94,9.372156505914467E-4,895,-0.06705895627458830,0.021506713420412160
145,8.890032656538411E-4,895,-0.06705895627458830,0.021506713420412160
88,8.270676691729323E-4,895,-0.06705895627458830,0.021506713420412160
65,8.006238627501948E-4,895,-0.06705895627458830,0.021506713420412160
85,7.949869702372787E-4,895,-0.06705895627458830,0.021506713420412160
79,7.608997500694252E-4,895,-0.06705895627458830,0.021506713420412160
245,7.557949722494288E-4,895,-0.06705895627458830,0.021506713420412160
252,7.5E-4,895,-0.06705895627458830,0.021506713420412160
253,7.483974358974358E-4,895,-0.06705895627458830,0.021506713420412160
141,7.286645874681033E-4,895,-0.06705895627458830,0.021506713420412160
172,7.132815390307066E-4,895,-0.06705895627458830,0.021506713420412160
31,6.976744186046512E-4,895,-0.06705895627458830,0.021506713420412160
199,6.916996047430829E-4,895,-0.06705895627458830,0.021506713420412160
113,6.880864373045209E-4,895,-0.06705895627458830,0.021506713420412160
171,6.797695994371891E-4,895,-0.06705895627458830,0.021506713420412160
55,6.781750924784218E-4,895,-0.06705895627458830,0.021506713420412160
155,6.748466257668713E-4,895,-0.06705895627458830,0.021506713420412160
157,6.530779593510221E-4,895,-0.06705895627458830,0.021506713420412160
235,6.41167980459642E-4,895,-0.06705895627458830,0.021506713420412160
15,6.289184952978056E-4,895,-0.06705895627458830,0.021506713420412160
96,6.180306180306181E-4,895,-0.06705895627458830,0.021506713420412160
119,6.172839506172839E-4,895,-0.06705895627458830,0.021506713420412160
163,5.970149253731343E-4,895,-0.06705895627458830,0.021506713420412160
136,5.880720835703283E-4,895,-0.06705895627458830,0.021506713420412160
117,5.879681866967558E-4,895,-0.06705895627458830,0.021506713420412160
116,5.780581577949851E-4,895,-0.06705895627458830,0.021506713420412160
248,5.692426055736031E-4,895,-0.06705895627458830,0.021506713420412160
45,5.626822157434403E-4,895,-0.06705895627458830,0.021506713420412160
22,5.593275137407048E-4,895,-0.06705895627458830,0.021506713420412160
87,5.57643168495415E-4,895,-0.06705895627458830,0.021506713420412160
86,5.514705882352941E-4,895,-0.06705895627458830,0.021506713420412160
72,5.353585657370513E-4,895,-0.06705895627458830,0.021506713420412160
152,5.309734513274337E-4,895,-0.06705895627458830,0.021506713420412160
106,5.272564789991058E-4,895,-0.06705895627458830,0.021506713420412160
75,5.221778584392021E-4,895,-0.06705895627458830,0.021506713420412160
191,5.196914332115306E-4,895,-0.06705895627458830,0.021506713420412160
215,5.181861328040726E-4,895,-0.06705895627458830,0.021506713420412160
51,4.997476022211005E-4,895,-0.06705895627458830,0.021506713420412160
56,4.878048780487805E-4,895,-0.06705895627458830,0.021506713420412160
158,4.8648648648648646E-4,895,-0.06705895627458830,0.021506713420412160
227,4.847073764419515E-4,895,-0.06705895627458830,0.021506713420412160
35,4.838709677419355E-4,895,-0.06705895627458830,0.021506713420412160
154,4.762582266498372E-4,895,-0.06705895627458830,0.021506713420412160
68,4.6401225114854524E-4,895,-0.06705895627458830,0.021506713420412160
6,4.631310075956174E-4,895,-0.06705895627458830,0.021506713420412160
229,4.590529247910872E-4,895,-0.06705895627458830,0.021506713420412160
105,4.5236463331048665E-4,895,-0.06705895627458830,0.021506713420412160
226,4.361241322019819E-4,895,-0.06705895627458830,0.021506713420412160
39,4.3201253790330784E-4,895,-0.06705895627458830,0.021506713420412160
41,4.3114078835037526E-4,895,-0.06705895627458830,0.021506713420412160
240,4.2891923815543953E-4,895,-0.06705895627458830,0.021506713420412160
259,3.9754246476328154E-4,895,-0.06705895627458830,0.021506713420412160
196,3.896103896103896E-4,895,-0.06705895627458830,0.021506713420412160
49,3.8202247191011237E-4,895,-0.06705895627458830,0.021506713420412160
30,3.532401524777637E-4,895,-0.06705895627458830,0.021506713420412160
206,3.4375E-4,895,-0.06705895627458830,0.021506713420412160
161,3.4361851332398316E-4,895,-0.06705895627458830,0.021506713420412160
164,3.3887454154821016E-4,895,-0.06705895627458830,0.021506713420412160
239,3.387811698062371E-4,895,-0.06705895627458830,0.021506713420412160
61,2.7139874739039665E-4,895,-0.06705895627458830,0.021506713420412160
197,2.3622047244094488E-4,895,-0.06705895627458830,0.021506713420412160
165,2.2988505747126436E-4,895,-0.06705895627458830,0.021506713420412160
8,2.1554189305118644E-4,895,-0.06705895627458830,0.021506713420412160
221,2.054794520547945E-4,895,-0.06705895627458830,0.021506713420412160
