pickup_zone,avg_tip_percentage,bkt_tip_amount,tip_amount_start,tip_amount_end
257,0.1022717631431974,86,4.824946785283288,7.448492678135409
8,0.10227174227919097,111,70.41359410658657,73.0371399994387
244,0.10227177286072492,86,4.824946785283288,7.448492678135409
-1,0.10227162172663883,117,86.15486946369936,88.77841535655148
143,0.10227159022389563,93,23.189768035248193,25.813313928100342
41,0.10227144810918498,122,99.27259892796002,101.89614482081214
178,0.10227170980349017,89,12.69558446383968,15.319130356691801
68,0.10227096943445445,88,10.072038570987559,12.69558446383968
84,0.10227175778978277,87,7.448492678135409,10.072038570987559
55,0.10227177640742063,95,28.436859820952463,31.060405713804585
31,0.10227174227919097,130,120.26096607077704,122.88451196362922
136,0.1022717270336961,106,57.29586464232591,59.91941053517803
154,0.10227170045034513,115,80.90777767799511,83.53132357084723
164,0.10190050569678093,85,2.2014008924311668,4.824946785283288
150,0.10227106759535658,88,10.072038570987559,12.69558446383968
55,0.10227087087844804,85,2.2014008924311668,4.824946785283288
55,0.10227161293827686,87,7.448492678135409,10.072038570987559
208,0.10227176082456839,88,10.072038570987559,12.69558446383968
249,0.10227176057307488,86,4.824946785283288,7.448492678135409
8,0.10227134212818603,92,20.56622214239607,23.189768035248193
186,0.1022717551200476,88,10.072038570987559,12.69558446383968
41,0.10227170215337403,160,198.96734285634102,201.59088874919314
219,0.10227175513097266,93,23.189768035248193,25.813313928100342
127,0.10227169526383532,91,17.94267624954395,20.56622214239607
70,0.10227170507350113,112,73.0371399994387,75.66068589229081
245,0.10227174227919097,103,49.425226963769546,52.04877285662167
-1,0.10227169823421992,156,188.47315928493248,191.0967051777846
164,0.10221060140016161,86,4.824946785283288,7.448492678135409
39,0.10227171149075068,102,46.80168107091737,49.425226963769546
-1,0.10227162622974598,131,122.88451196362922,125.50805785648134
215,0.1022716969003047,106,57.29586464232591,59.91941053517803
227,0.10227174902925364,93,23.189768035248193,25.813313928100342
248,0.10227170778417229,114,78.28423178514294,80.90777767799511
180,0.1022716035986442,94,25.813313928100342,28.436859820952463
118,0.1022717741070199,91,17.94267624954395,20.56622214239607
141,0.10224430723414665,85,2.2014008924311668,4.824946785283288
172,0.10232526009896026,84,-0.4221450004209828,2.2014008924311668
172,0.10219633715390547,85,2.2014008924311668,4.824946785283288
71,0.10227166589140832,89,12.69558446383968,15.319130356691801
74,0.10227170625990704,99,38.931043392361005,41.554589285213126
91,0.10227170404355572,100,41.554589285213126,44.17813517806525
134,0.10227169902929654,86,4.824946785283288,7.448492678135409
105,0.10227173338433387,97,33.683951606656734,36.307497499508884
79,0.10227170681831094,108,62.54295642803015,65.16650232088233
244,0.10227175293828035,87,7.448492678135409,10.072038570987559
251,0.10227174634588432,113,75.66068589229081,78.28423178514294
50,0.10227176114858186,88,10.072038570987559,12.69558446383968
34,0.10227178387721918,85,2.2014008924311668,4.824946785283288
145,0.10196240025155567,85,2.2014008924311668,4.824946785283288
116,0.10227058266747087,89,12.69558446383968,15.319130356691801
131,0.10226975308848094,93,23.189768035248193,25.813313928100342
161,0.10227140736918244,86,4.824946785283288,7.448492678135409
60,0.10227175800347735,85,2.2014008924311668,4.824946785283288
114,0.1022705716733583,91,17.94267624954395,20.56622214239607
206,0.10227145485949281,86,4.824946785283288,7.448492678135409
215,0.10227174484638356,102,46.80168107091737,49.425226963769546
196,0.10227319851699876,84,-0.4221450004209828,2.2014008924311668
94,0.10227169526383532,91,17.94267624954395,20.56622214239607
75,0.10227170689449627,114,78.28423178514294,80.90777767799511
229,0.10227170403594259,112,73.0371399994387,75.66068589229081
245,0.1022716675776546,100,41.554589285213126,44.17813517806525
7,0.10227176252517223,86,4.824946785283288,7.448492678135409
85,0.10227174368775391,122,99.27259892796002,101.89614482081214
39,0.10227171281798586,93,23.189768035248193,25.813313928100342
82,0.102271835006112,84,-0.4221450004209828,2.2014008924311668
117,0.10227166907157073,105,54.67231874947379,57.29586464232591
52,0.10227175799891476,90,15.319130356691801,17.94267624954395
90,0.10227175661960679,85,2.2014008924311668,4.824946785283288
157,0.10220986323754544,85,2.2014008924311668,4.824946785283288
240,0.1022616501436372,89,12.69558446383968,15.319130356691801
239,0.10227055504759432,92,20.56622214239607,23.189768035248193
191,0.10227176696385158,190,277.67371964190494,280.29726553475706
44,0.10227176710134937,85,2.2014008924311668,4.824946785283288
239,0.10227176696590902,198,298.662086784722,301.28563267757414
87,0.10227149969459251,99,38.931043392361005,41.554589285213126
72,0.1022716312446831,97,33.683951606656734,36.307497499508884
89,0.10227177434942347,85,2.2014008924311668,4.824946785283288
34,0.1022717360279103,95,28.436859820952463,31.060405713804585
136,0.10251107489024187,84,-0.4221450004209828,2.2014008924311668
116,0.10225276212312122,86,4.824946785283288,7.448492678135409
144,0.10227174544063929,87,7.448492678135409,10.072038570987559
75,0.1022717061134634,122,99.27259892796002,101.89614482081214
68,0.1022716882815599,90,15.319130356691801,17.94267624954395
75,0.1022708664356235,92,20.56622214239607,23.189768035248193
192,0.10227176978482597,89,12.69558446383968,15.319130356691801
79,0.10227171581477876,122,99.27259892796002,101.89614482081214
92,0.10227155396994532,87,7.448492678135409,10.072038570987559
116,0.10227160472406309,95,28.436859820952463,31.060405713804585
134,0.10227174338319747,88,10.072038570987559,12.69558446383968
13,0.10227167834207587,89,12.69558446383968,15.319130356691801
94,0.1022717025022636,101,44.17813517806525,46.80168107091737
251,0.10227177284050107,103,49.425226963769546,52.04877285662167
7,0.10227176978985533,89,12.69558446383968,15.319130356691801
157,0.1022682451807206,87,7.448492678135409,10.072038570987559
15,0.10227095725475195,89,12.69558446383968,15.319130356691801
-1,0.102270622772152,103,49.425226963769546,52.04877285662167
208,0.1022722041771683,84,-0.4221450004209828,2.2014008924311668
245,0.10227168106344989,92,20.56622214239607,23.189768035248193
9,0.10227151175223914,85,2.2014008924311668,4.824946785283288
229,0.10227132423791166,99,38.931043392361005,41.554589285213126
85,0.10227174987411203,110,67.79004821373445,70.41359410658657
197,0.10227174928218406,90,15.319130356691801,17.94267624954395
13,0.10227175521349811,86,4.824946785283288,7.448492678135409
70,0.10227177284616518,104,52.04877285662167,54.67231874947379
70,0.10226835952661781,85,2.2014008924311668,4.824946785283288
208,0.10227173513678384,87,7.448492678135409,10.072038570987559
216,0.10227169713635492,99,38.931043392361005,41.554589285213126
15,0.10227140711899825,91,17.94267624954395,20.56622214239607
71,0.1022716083839391,97,33.683951606656734,36.307497499508884
191,0.10227164283349086,89,12.69558446383968,15.319130356691801
133,0.10227174847350481,91,17.94267624954395,20.56622214239607
219,0.10227176978482597,97,33.683951606656734,36.307497499508884
137,0.10227172892300618,133,128.13160374933346,130.7551496421856
177,0.10227177284100762,85,2.2014008924311668,4.824946785283288
217,0.10227177283643388,88,10.072038570987559,12.69558446383968
226,0.10227174227919097,94,25.813313928100342,28.436859820952463
229,0.1021712128610219,86,4.824946785283288,7.448492678135409
131,0.10227160655384139,112,73.0371399994387,75.66068589229081
117,0.1022717366400714,98,36.307497499508884,38.931043392361005
49,0.10227174227919097,99,38.931043392361005,41.554589285213126
157,0.10227171592864825,99,38.931043392361005,41.554589285213126
222,0.10227177285696401,89,12.69558446383968,15.319130356691801
147,0.10227177284100762,87,7.448492678135409,10.072038570987559
97,0.10227169579121059,88,10.072038570987559,12.69558446383968
175,0.10227176693693227,87,7.448492678135409,10.072038570987559
122,0.1022717575600993,89,12.69558446383968,15.319130356691801
61,0.10227132550963247,91,17.94267624954395,20.56622214239607
219,0.10227176693929496,95,28.436859820952463,31.060405713804585
117,0.10227162494487446,108,62.54295642803015,65.16650232088233
95,0.10227177119055399,87,7.448492678135409,10.072038570987559
99,0.10227171818710319,87,7.448492678135409,10.072038570987559
145,0.10225944394456955,87,7.448492678135409,10.072038570987559
49,0.10228390924923252,84,-0.4221450004209828,2.2014008924311668
43,0.10226002709190679,86,4.824946785283288,7.448492678135409
-1,0.1022656653253424,90,15.319130356691801,17.94267624954395
79,0.10226955399644791,85,2.2014008924311668,4.824946785283288
132,0.10227072593851146,85,2.2014008924311668,4.824946785283288
33,0.10227079008763362,87,7.448492678135409,10.072038570987559
137,0.10227024915258459,93,23.189768035248193,25.813313928100342
58,0.10227169849643641,86,4.824946785283288,7.448492678135409
164,0.1022713693693127,93,23.189768035248193,25.813313928100342
244,0.10227177791419698,85,2.2014008924311668,4.824946785283288
248,0.10227172004962011,98,36.307497499508884,38.931043392361005
43,0.10227166343094903,91,17.94267624954395,20.56622214239607
175,0.10227175551684839,93,23.189768035248193,25.813313928100342
245,0.10227177284062561,109,65.16650232088233,67.79004821373445
94,0.10227046324429805,85,2.2014008924311668,4.824946785283288
128,0.10227173052293105,94,25.813313928100342,28.436859820952463
157,0.10227169698657869,103,49.425226963769546,52.04877285662167
71,0.10227163035388284,91,17.94267624954395,20.56622214239607
183,0.10227179749875172,84,-0.4221450004209828,2.2014008924311668
87,0.10227166200233664,103,49.425226963769546,52.04877285662167
8,0.10227906183427937,75,-24.03405803609016,-21.410512143238037
72,0.1022668386602446,87,7.448492678135409,10.072038570987559
172,0.10227125038392569,89,12.69558446383968,15.319130356691801
141,0.10227167518538781,89,12.69558446383968,15.319130356691801
56,0.1022717728606573,88,10.072038570987559,12.69558446383968
31,0.10227170581329335,97,33.683951606656734,36.307497499508884
92,0.10227170432919928,107,59.91941053517803,62.54295642803015
153,0.10227171966344666,88,10.072038570987559,12.69558446383968
165,0.10227176978482597,89,12.69558446383968,15.319130356691801
228,0.10227168279266396,91,17.94267624954395,20.56622214239607
39,0.10227172405039088,97,33.683951606656734,36.307497499508884
-1,0.10227164801944842,123,101.89614482081214,104.51969071366426
136,0.10227172703564429,104,52.04877285662167,54.67231874947379
51,0.10227172994586901,103,49.425226963769546,52.04877285662167
106,0.10249275205284453,84,-0.4221450004209828,2.2014008924311668
45,0.10223629004912219,85,2.2014008924311668,4.824946785283288
8,0.10226498787331856,88,10.072038570987559,12.69558446383968
133,0.10227176978482597,92,20.56622214239607,23.189768035248193
112,0.10227173749311984,85,2.2014008924311668,4.824946785283288
96,0.10227156392895241,95,28.436859820952463,31.060405713804585
76,0.10227175085140784,86,4.824946785283288,7.448492678135409
199,0.10227174899677383,95,28.436859820952463,31.060405713804585
63,0.10227164896830916,90,15.319130356691801,17.94267624954395
5,0.10227176696373519,119,91.4019612494036,94.02550714225578
170,0.10227181541710156,84,-0.4221450004209828,2.2014008924311668
178,0.10227177283999168,93,23.189768035248193,25.813313928100342
157,0.10227176696373519,96,31.060405713804585,33.683951606656734
161,0.10227177284100762,96,31.060405713804585,33.683951606656734
137,0.102267117239667,91,17.94267624954395,20.56622214239607
191,0.10226841554945101,86,4.824946785283288,7.448492678135409
9,0.10227176696445216,101,44.17813517806525,46.80168107091737
33,0.10227167621735132,92,20.56622214239607,23.189768035248193
135,0.10227176694573971,89,12.69558446383968,15.319130356691801
172,0.10227173049783984,99,38.931043392361005,41.554589285213126
172,0.10227164787092888,95,28.436859820952463,31.060405713804585
202,0.10227176678707392,85,2.2014008924311668,4.824946785283288
91,0.10227175872829228,94,25.813313928100342,28.436859820952463
129,0.10227177283872722,88,10.072038570987559,12.69558446383968
235,0.10227176696515933,101,44.17813517806525,46.80168107091737
158,0.10227348641390609,84,-0.4221450004209828,2.2014008924311668
143,0.10226126606570039,86,4.824946785283288,7.448492678135409
154,0.10227106654796918,97,33.683951606656734,36.307497499508884
248,0.10227156365066603,99,38.931043392361005,41.554589285213126
120,0.10227178049417468,86,4.824946785283288,7.448492678135409
7,0.10227211014680009,84,-0.4221450004209828,2.2014008924311668
18,0.10227175054886693,86,4.824946785283288,7.448492678135409
74,0.10227171220636339,92,20.56622214239607,23.189768035248193
58,0.10227177284692818,92,20.56622214239607,23.189768035248193
114,0.10227164319092157,107,59.91941053517803,62.54295642803015
234,0.10227176708368642,85,2.2014008924311668,4.824946785283288
118,0.10227176696656534,88,10.072038570987559,12.69558446383968
240,0.10413899144059666,84,-0.4221450004209828,2.2014008924311668
240,0.10210378193246443,86,4.824946785283288,7.448492678135409
180,0.10229955803417819,84,-0.4221450004209828,2.2014008924311668
137,0.10223588828518637,89,12.69558446383968,15.319130356691801
163,0.10227175216842724,87,7.448492678135409,10.072038570987559
8,0.10227138104718855,95,28.436859820952463,31.060405713804585
46,0.10227174227919097,95,28.436859820952463,31.060405713804585
62,0.10227177284893751,90,15.319130356691801,17.94267624954395
137,0.10227173991370636,124,104.51969071366426,107.14323660651638
49,0.10227177284100762,92,20.56622214239607,23.189768035248193
144,0.10227176696373519,91,17.94267624954395,20.56622214239607
212,0.10227170257035172,104,52.04877285662167,54.67231874947379
119,0.10227176696626804,89,12.69558446383968,15.319130356691801
106,0.10225826348310771,87,7.448492678135409,10.072038570987559
235,0.10227157164931835,122,99.27259892796002,101.89614482081214
215,0.1022702731643733,90,15.319130356691801,17.94267624954395
222,0.10227205036274943,84,-0.4221450004209828,2.2014008924311668
219,0.10227073454583088,89,12.69558446383968,15.319130356691801
46,0.1022717639092091,89,12.69558446383968,15.319130356691801
137,0.1022715012429019,102,46.80168107091737,49.425226963769546
235,0.10227172232367165,98,36.307497499508884,38.931043392361005
117,0.10227169681387256,112,73.0371399994387,75.66068589229081
78,0.10227176696526469,90,15.319130356691801,17.94267624954395
172,0.10227171394274932,103,49.425226963769546,52.04877285662167
-1,0.10227138690405882,109,65.16650232088233,67.79004821373445
186,0.10227177414230151,87,7.448492678135409,10.072038570987559
164,0.10227166755269414,97,33.683951606656734,36.307497499508884
144,0.10227177141132361,89,12.69558446383968,15.319130356691801
106,0.10227161507126878,99,38.931043392361005,41.554589285213126
10,0.10227176696373519,85,2.2014008924311668,4.824946785283288
14,0.10227182562926936,84,-0.4221450004209828,2.2014008924311668
96,0.10227170189735485,107,59.91941053517803,62.54295642803015
73,0.10227174894009973,91,17.94267624954395,20.56622214239607
7,0.10227177283882495,88,10.072038570987559,12.69558446383968
99,0.10227176978482597,88,10.072038570987559,12.69558446383968
72,0.10266045962702416,84,-0.4221450004209828,2.2014008924311668
87,0.10238715681148253,84,-0.4221450004209828,2.2014008924311668
147,0.10227237713245983,84,-0.4221450004209828,2.2014008924311668
87,0.10227075755912793,91,17.94267624954395,20.56622214239607
180,0.10227174931637824,90,15.319130356691801,17.94267624954395
221,0.10227175174210124,87,7.448492678135409,10.072038570987559
32,0.1022717168921839,143,154.3670626778548,156.9906085707069
-1,0.1022716251043047,104,52.04877285662167,54.67231874947379
257,0.10227177287277667,87,7.448492678135409,10.072038570987559
171,0.10227173165272195,93,23.189768035248193,25.813313928100342
164,0.10227169679037572,114,78.28423178514294,80.90777767799511
75,0.10227163562128416,126,109.76678249936856,112.39032839222068
182,0.10227177284100762,85,2.2014008924311668,4.824946785283288
22,0.10227172475400238,96,31.060405713804585,33.683951606656734
75,0.10227170100305583,180,251.4382607133836,254.0618066062358
117,0.1034483431565723,84,-0.4221450004209828,2.2014008924311668
6,0.1022708153331877,88,10.072038570987559,12.69558446383968
228,0.102269399537622,85,2.2014008924311668,4.824946785283288
145,0.10226942871488752,89,12.69558446383968,15.319130356691801
56,0.10227170674429764,95,28.436859820952463,31.060405713804585
194,0.10227176978985533,89,12.69558446383968,15.319130356691801
122,0.10227169854537378,85,2.2014008924311668,4.824946785283288
75,0.10227151649079087,94,25.813313928100342,28.436859820952463
43,0.10227172454308657,92,20.56622214239607,23.189768035248193
147,0.10227174336852257,85,2.2014008924311668,4.824946785283288
229,0.10227150872347573,101,44.17813517806525,46.80168107091737
-1,0.10227157066037003,116,83.53132357084723,86.15486946369936
161,0.10227172695243629,91,17.94267624954395,20.56622214239607
180,0.10227178812191595,83,-3.045690893273104,-0.4221450004209828
77,0.10227176978053054,90,15.319130356691801,17.94267624954395
61,0.10227166814347745,92,20.56622214239607,23.189768035248193
116,0.10227170874057401,107,59.91941053517803,62.54295642803015
13,0.10227177677224533,87,7.448492678135409,10.072038570987559
180,0.10227018730086607,87,7.448492678135409,10.072038570987559
44,0.10227181625242843,84,-0.4221450004209828,2.2014008924311668
216,0.10227172933036939,86,4.824946785283288,7.448492678135409
150,0.10227160590142859,91,17.94267624954395,20.56622214239607
124,0.10227177283951286,90,15.319130356691801,17.94267624954395
141,0.10227168813261027,95,28.436859820952463,31.060405713804585
164,0.10227171061006211,110,67.79004821373445,70.41359410658657
117,0.10227170600678613,114,78.28423178514294,80.90777767799511
33,0.1022716135585005,95,28.436859820952463,31.060405713804585
88,0.10227171211325276,90,15.319130356691801,17.94267624954395
128,0.10227177284058221,106,57.29586464232591,59.91941053517803
235,0.10227159022251771,99,38.931043392361005,41.554589285213126
95,0.10227207158154988,84,-0.4221450004209828,2.2014008924311668
118,0.10227344294308849,84,-0.4221450004209828,2.2014008924311668
159,0.10227172156913909,85,2.2014008924311668,4.824946785283288
226,0.10227169675254191,92,20.56622214239607,23.189768035248193
196,0.10227174031595969,112,73.0371399994387,75.66068589229081
66,0.10227179749875172,84,-0.4221450004209828,2.2014008924311668
118,0.10227176696373519,101,44.17813517806525,46.80168107091737
56,0.10227468926984543,84,-0.4221450004209828,2.2014008924311668
172,0.10226012864984836,86,4.824946785283288,7.448492678135409
229,0.10226847540325826,91,17.94267624954395,20.56622214239607
8,0.10227008257880962,90,15.319130356691801,17.94267624954395
25,0.1022716138209106,90,15.319130356691801,17.94267624954395
76,0.10227189126720401,84,-0.4221450004209828,2.2014008924311668
31,0.10227169671069965,122,99.27259892796002,101.89614482081214
-1,0.10227157535433047,106,57.29586464232591,59.91941053517803
34,0.10227176696373519,94,25.813313928100342,28.436859820952463
223,0.10227173464808324,85,2.2014008924311668,4.824946785283288
87,0.10227173312825602,117,86.15486946369936,88.77841535655148
117,0.10227176192588854,161,201.59088874919314,204.21443464204526
161,0.1022717259409085,105,54.67231874947379,57.29586464232591
128,0.10227177284100762,111,70.41359410658657,73.0371399994387
25,0.1022716170834778,85,2.2014008924311668,4.824946785283288
154,0.10226978410443623,95,28.436859820952463,31.060405713804585
65,0.10227173080276883,91,17.94267624954395,20.56622214239607
116,0.10227170497579711,98,36.307497499508884,38.931043392361005
33,0.10227171057406147,97,33.683951606656734,36.307497499508884
113,0.10227170541596882,97,33.683951606656734,36.307497499508884
85,0.1022716705495054,99,38.931043392361005,41.554589285213126
192,0.10227392705399534,84,-0.4221450004209828,2.2014008924311668
201,0.10227453555869744,84,-0.4221450004209828,2.2014008924311668
155,0.10227469966381283,84,-0.4221450004209828,2.2014008924311668
39,0.10227084016892198,91,17.94267624954395,20.56622214239607
50,0.10227209755840429,84,-0.4221450004209828,2.2014008924311668
164,0.1022701687597315,91,17.94267624954395,20.56622214239607
58,0.10227143221218873,88,10.072038570987559,12.69558446383968
239,0.10227159716396612,104,52.04877285662167,54.67231874947379
162,0.10227173486636157,88,10.072038570987559,12.69558446383968
142,0.1022717728393396,89,12.69558446383968,15.319130356691801
85,0.10227171136039756,105,54.67231874947379,57.29586464232591
75,0.10227157843648076,105,54.67231874947379,57.29586464232591
139,0.10227176977275412,86,4.824946785283288,7.448492678135409
92,0.10227409398871407,84,-0.4221450004209828,2.2014008924311668
69,0.10227167471018332,86,4.824946785283288,7.448492678135409
106,0.10226490223436728,88,10.072038570987559,12.69558446383968
29,0.10227173162641341,85,2.2014008924311668,4.824946785283288
178,0.10227168084669311,87,7.448492678135409,10.072038570987559
131,0.1022715406919571,102,46.80168107091737,49.425226963769546
137,0.10227152234418148,105,54.67231874947379,57.29586464232591
74,0.10227169420748328,93,23.189768035248193,25.813313928100342
157,0.10227176978482597,93,23.189768035248193,25.813313928100342
61,0.10227163217719872,103,49.425226963769546,52.04877285662167
180,0.10227173015984989,92,20.56622214239607,23.189768035248193
23,0.10227148684586976,85,2.2014008924311668,4.824946785283288
136,0.10227159617330886,95,28.436859820952463,31.060405713804585
206,0.10227108289550396,85,2.2014008924311668,4.824946785283288
145,0.10227176693954393,102,46.80168107091737,49.425226963769546
30,0.10227131092423197,88,10.072038570987559,12.69558446383968
228,0.10227167348964268,89,12.69558446383968,15.319130356691801
259,0.1022717728541318,90,15.319130356691801,17.94267624954395
235,0.10227149409814798,105,54.67231874947379,57.29586464232591
103,0.1022717078945845,88,10.072038570987559,12.69558446383968
41,0.10227178812191595,83,-3.045690893273104,-0.4221450004209828
41,0.10385679336537856,84,-0.4221450004209828,2.2014008924311668
227,0.10225196256172049,85,2.2014008924311668,4.824946785283288
70,0.1022709585013439,89,12.69558446383968,15.319130356691801
41,0.10227165827628878,116,83.53132357084723,86.15486946369936
19,0.10227173424859197,87,7.448492678135409,10.072038570987559
131,0.10227162696059311,114,78.28423178514294,80.90777767799511
70,0.10227177284365734,102,46.80168107091737,49.425226963769546
6,0.10227174227919097,98,36.307497499508884,38.931043392361005
68,0.10227169700594084,102,46.80168107091737,49.425226963769546
22,0.10225952124376418,85,2.2014008924311668,4.824946785283288
220,0.10226878769712319,85,2.2014008924311668,4.824946785283288
131,0.10226371794748038,91,17.94267624954395,20.56622214239607
197,0.10227165464251925,87,7.448492678135409,10.072038570987559
239,0.1022706477642113,93,23.189768035248193,25.813313928100342
164,0.10227109589038488,92,20.56622214239607,23.189768035248193
117,0.10227137431550536,103,49.425226963769546,52.04877285662167
41,0.10227018116177988,93,23.189768035248193,25.813313928100342
103,0.10227173664099382,86,4.824946785283288,7.448492678135409
65,0.10227175209522689,90,15.319130356691801,17.94267624954395
67,0.10227176696373519,85,2.2014008924311668,4.824946785283288
251,0.10227173174447897,88,10.072038570987559,12.69558446383968
253,0.10227169671484852,97,33.683951606656734,36.307497499508884
143,0.10227172075651685,106,57.29586464232591,59.91941053517803
71,0.10227172070614393,95,28.436859820952463,31.060405713804585
9,0.10227171376073607,87,7.448492678135409,10.072038570987559
26,0.10227174249661823,85,2.2014008924311668,4.824946785283288
216,0.1022717034133132,85,2.2014008924311668,4.824946785283288
229,0.10227093011975227,93,23.189768035248193,25.813313928100342
239,0.1022717072229895,235,395.73328482025084,398.35683071310297
221,0.10227175795020114,92,20.56622214239607,23.189768035248193
128,0.10227170228156648,93,23.189768035248193,25.813313928100342
159,0.1022717696848966,87,7.448492678135409,10.072038570987559
109,0.10227170419244941,87,7.448492678135409,10.072038570987559
255,0.10227169714156373,99,38.931043392361005,41.554589285213126
144,0.10227177418795699,97,33.683951606656734,36.307497499508884
154,0.10227170503298685,133,128.13160374933346,130.7551496421856
45,0.10227170954199806,106,57.29586464232591,59.91941053517803
102,0.10227178812191595,84,-0.4221450004209828,2.2014008924311668
255,0.10227176696373519,89,12.69558446383968,15.319130356691801
150,0.10227176061848123,93,23.189768035248193,25.813313928100342
253,0.1022717755788135,96,31.060405713804585,33.683951606656734
253,0.1023827946966574,84,-0.4221450004209828,2.2014008924311668
235,0.10226826544491417,89,12.69558446383968,15.319130356691801
-1,0.10227145128701366,112,73.0371399994387,75.66068589229081
212,0.10227170560765686,88,10.072038570987559,12.69558446383968
171,0.10227155633266347,95,28.436859820952463,31.060405713804585
17,0.10227172223633088,87,7.448492678135409,10.072038570987559
240,0.10227165673205477,105,54.67231874947379,57.29586464232591
125,0.1022717339236204,88,10.072038570987559,12.69558446383968
114,0.10227165476855253,108,62.54295642803015,65.16650232088233
232,0.10227176693693227,85,2.2014008924311668,4.824946785283288
232,0.10227175085192011,84,-0.4221450004209828,2.2014008924311668
6,0.10224730421720293,85,2.2014008924311668,4.824946785283288
43,0.10226898322075566,87,7.448492678135409,10.072038570987559
198,0.10227119248090212,86,4.824946785283288,7.448492678135409
178,0.10227167258128385,86,4.824946785283288,7.448492678135409
253,0.10227089076391624,89,12.69558446383968,15.319130356691801
240,0.10227130769539854,95,28.436859820952463,31.060405713804585
128,0.10227070161359997,89,12.69558446383968,15.319130356691801
20,0.10227175800551816,88,10.072038570987559,12.69558446383968
72,0.10227174446217788,102,46.80168107091737,49.425226963769546
9,0.1022717362343123,88,10.072038570987559,12.69558446383968
15,0.10227169867975175,141,149.1199708921505,151.74351678500267
143,0.10227175513725945,107,59.91941053517803,62.54295642803015
117,0.10227163698317059,102,46.80168107091737,49.425226963769546
127,0.10227177284688717,92,20.56622214239607,23.189768035248193
18,0.10227170257035172,104,52.04877285662167,54.67231874947379
215,0.10227175714331896,147,164.86124624926327,167.48479214211545
154,0.10226060804331427,91,17.94267624954395,20.56622214239607
257,0.10227176978985533,89,12.69558446383968,15.319130356691801
147,0.10227175517401442,86,4.824946785283288,7.448492678135409
87,0.10227151535841765,92,20.56622214239607,23.189768035248193
18,0.10227172691583145,85,2.2014008924311668,4.824946785283288
65,0.10227171324134629,95,28.436859820952463,31.060405713804585
68,0.10227174227919097,106,57.29586464232591,59.91941053517803
240,0.10227163997938798,108,62.54295642803015,65.16650232088233
182,0.10227177835706398,89,12.69558446383968,15.319130356691801
114,0.10227178812191595,70,-37.15178750035082,-34.52824160749867
15,0.10226022088766584,85,2.2014008924311668,4.824946785283288
237,0.10227172856641183,86,4.824946785283288,7.448492678135409
141,0.10227170778417229,114,78.28423178514294,80.90777767799511
96,0.10227167520135207,90,15.319130356691801,17.94267624954395
117,0.10227141284956417,101,44.17813517806525,46.80168107091737
49,0.10227170728261159,90,15.319130356691801,17.94267624954395
8,0.10227171408252164,107,59.91941053517803,62.54295642803015
145,0.10227174069022946,122,99.27259892796002,101.89614482081214
41,0.10227169682223927,111,70.41359410658657,73.0371399994387
154,0.09956563896704644,85,2.2014008924311668,4.824946785283288
236,0.10227087615634549,86,4.824946785283288,7.448492678135409
87,0.10226612222817173,88,10.072038570987559,12.69558446383968
238,0.10227253096881375,84,-0.4221450004209828,2.2014008924311668
114,0.10226889898569062,89,12.69558446383968,15.319130356691801
41,0.10226631037116628,91,17.94267624954395,20.56622214239607
235,0.10227162793691405,94,25.813313928100342,28.436859820952463
256,0.1022716520784239,85,2.2014008924311668,4.824946785283288
240,0.10227167191458211,102,46.80168107091737,49.425226963769546
116,0.10227171114290408,109,65.16650232088233,67.79004821373445
161,0.10227176696373519,101,44.17813517806525,46.80168107091737
128,0.10227171817944997,101,44.17813517806525,46.80168107091737
7,0.10227177284100762,87,7.448492678135409,10.072038570987559
22,0.10227172026261912,101,44.17813517806525,46.80168107091737
51,0.10226772883702044,86,4.824946785283288,7.448492678135409
196,0.10227113378426002,88,10.072038570987559,12.69558446383968
191,0.10227164293964572,88,10.072038570987559,12.69558446383968
239,0.10227067018079788,95,28.436859820952463,31.060405713804585
68,0.10227164521542863,92,20.56622214239607,23.189768035248193
239,0.10227165038483069,98,36.307497499508884,38.931043392361005
120,0.10227177253535692,85,2.2014008924311668,4.824946785283288
5,0.10227176978482597,113,75.66068589229081,78.28423178514294
73,0.10227176693693227,87,7.448492678135409,10.072038570987559
45,0.10227177754104458,101,44.17813517806525,46.80168107091737
226,0.10220133454521155,85,2.2014008924311668,4.824946785283288
240,0.10224589853805749,88,10.072038570987559,12.69558446383968
39,0.10227080263612211,90,15.319130356691801,17.94267624954395
30,0.102263663748931,86,4.824946785283288,7.448492678135409
215,0.1022679691355248,89,12.69558446383968,15.319130356691801
253,0.10227162946899429,92,20.56622214239607,23.189768035248193
41,0.10227170901071413,112,73.0371399994387,75.66068589229081
53,0.10227170570389506,88,10.072038570987559,12.69558446383968
-1,0.10227169664595294,134,130.7551496421856,133.3786955350377
41,0.10227160520399839,98,36.307497499508884,38.931043392361005
212,0.10227176696373519,89,12.69558446383968,15.319130356691801
239,0.10227162551542941,114,78.28423178514294,80.90777767799511
13,0.10227176698537763,95,28.436859820952463,31.060405713804585
201,0.1022717149686314,89,12.69558446383968,15.319130356691801
141,0.10227169714156373,99,38.931043392361005,41.554589285213126
88,0.10227176192633343,138,141.24933321359413,143.87287910644625
33,0.10227169932061093,128,115.0138742850728,117.63742017792492
158,0.10227173237782562,85,2.2014008924311668,4.824946785283288
154,0.10227077256175775,99,38.931043392361005,41.554589285213126
