pickup_zone,avg_trip_distance,bkt_tip_amount,tip_amount_start,tip_amount_end
70,4.648186381534367,101,44.17813517806525,46.80168107091737
86,4.648197043217335,104,52.04877285662167,54.67231874947379
192,4.648197170660111,100,41.554589285213126,44.17813517806525
-1,4.6481976639278315,168,219.95570999915805,222.57925589201017
198,4.648184511991094,88,10.072038570987559,12.69558446383968
41,4.648198276807916,102,46.80168107091737,49.425226963769546
240,4.648187480264434,97,33.683951606656734,36.307497499508884
85,4.64789349727089,90,15.319130356691801,17.94267624954395
230,4.648195190178397,86,4.824946785283288,7.448492678135409
65,4.648139188372432,87,7.448492678135409,10.072038570987559
105,4.648175120697287,87,7.448492678135409,10.072038570987559
-1,4.648199621631123,98,36.307497499508884,38.931043392361005
103,4.648196855096841,87,7.448492678135409,10.072038570987559
64,4.648198055094279,89,12.69558446383968,15.319130356691801
228,4.648197740026755,389,799.7593523194791,802.3828982123312
137,4.6481887090099345,128,115.0138742850728,117.63742017792492
131,4.648194748165007,122,99.27259892796002,101.89614482081214
235,4.648197336610775,107,59.91941053517803,62.54295642803015
241,4.648197740026755,93,23.189768035248193,25.813313928100342
64,4.6484371795404185,84,-0.4221450004209828,2.2014008924311668
116,4.648170401560239,90,15.319130356691801,17.94267624954395
240,4.648192697327008,111,70.41359410658657,73.0371399994387
203,4.648196048264807,87,7.448492678135409,10.072038570987559
70,4.648175406528821,96,31.060405713804585,33.683951606656734
238,4.648197537822987,85,2.2014008924311668,4.824946785283288
43,4.648197740026755,110,67.79004821373445,70.41359410658657
193,4.648197226588235,94,25.813313928100342,28.436859820952463
-1,4.648197740026755,180,251.4382607133836,254.0618066062358
87,4.64819639225064,97,33.683951606656734,36.307497499508884
189,4.648198165282041,84,-0.4221450004209828,2.2014008924311668
53,4.648197740026755,114,78.28423178514294,80.90777767799511
239,4.647696368455952,90,15.319130356691801,17.94267624954395
226,4.648136169582807,89,12.69558446383968,15.319130356691801
220,4.648192343840818,89,12.69558446383968,15.319130356691801
71,4.648190185145679,120,94.02550714225578,96.6490530351079
153,4.648194731750896,84,-0.4221450004209828,2.2014008924311668
241,4.64819723575678,86,4.824946785283288,7.448492678135409
68,4.648190122973888,91,17.94267624954395,20.56622214239607
181,4.6481934589018294,88,10.072038570987559,12.69558446383968
58,4.648194113701636,96,31.060405713804585,33.683951606656734
199,4.64819675499436,90,15.319130356691801,17.94267624954395
208,4.648194298906262,93,23.189768035248193,25.813313928100342
78,4.648195209508336,92,20.56622214239607,23.189768035248193
248,4.6481976199188155,105,54.67231874947379,57.29586464232591
201,4.64819495262358,88,10.072038570987559,12.69558446383968
199,4.64819737420181,99,38.931043392361005,41.554589285213126
41,4.64458292719869,87,7.448492678135409,10.072038570987559
163,4.64822152974344,84,-0.4221450004209828,2.2014008924311668
145,4.647682752236226,88,10.072038570987559,12.69558446383968
215,4.648188327850901,103,49.425226963769546,52.04877285662167
188,4.648193834747623,86,4.824946785283288,7.448492678135409
91,4.648195530407411,95,28.436859820952463,31.060405713804585
117,4.648195507320603,126,109.76678249936856,112.39032839222068
247,4.648197233923071,87,7.448492678135409,10.072038570987559
58,4.6481959214080595,90,15.319130356691801,17.94267624954395
181,4.64819767584694,87,7.448492678135409,10.072038570987559
86,4.648196884601507,97,33.683951606656734,36.307497499508884
116,4.436280603401628,84,-0.4221450004209828,2.2014008924311668
235,4.64723886135933,87,7.448492678135409,10.072038570987559
172,4.648082883060057,88,10.072038570987559,12.69558446383968
227,4.648171060133916,88,10.072038570987559,12.69558446383968
131,4.648190015448755,108,62.54295642803015,65.16650232088233
219,4.648182957004888,85,2.2014008924311668,4.824946785283288
122,4.648193547759835,86,4.824946785283288,7.448492678135409
253,4.648197962657178,100,41.554589285213126,44.17813517806525
204,4.648196933194796,86,4.824946785283288,7.448492678135409
145,4.648193618103304,94,25.813313928100342,28.436859820952463
75,4.648198042423527,83,-3.045690893273104,-0.4221450004209828
63,4.648197388375662,89,12.69558446383968,15.319130356691801
197,4.648197450300733,95,28.436859820952463,31.060405713804585
6,4.648195633681101,94,25.813313928100342,28.436859820952463
62,4.6481975072362545,85,2.2014008924311668,4.824946785283288
54,4.648196502273181,96,31.060405713804585,33.683951606656734
87,4.648192316335175,96,31.060405713804585,33.683951606656734
41,4.648196474767546,124,104.51969071366426,107.14323660651638
118,4.648197648341305,99,38.931043392361005,41.554589285213126
131,4.6216545195309795,86,4.824946785283288,7.448492678135409
114,4.648120742726953,90,15.319130356691801,17.94267624954395
30,4.648326432743395,85,2.2014008924311668,4.824946785283288
175,4.648208174054499,84,-0.4221450004209828,2.2014008924311668
65,4.648183686320108,88,10.072038570987559,12.69558446383968
49,4.648170140244186,87,7.448492678135409,10.072038570987559
220,4.6481835917978485,88,10.072038570987559,12.69558446383968
57,4.648195887980665,88,10.072038570987559,12.69558446383968
-1,4.648199475980295,105,54.67231874947379,57.29586464232591
35,4.648197740026755,102,46.80168107091737,49.425226963769546
174,4.648197740026755,88,10.072038570987559,12.69558446383968
78,4.648194571377604,96,31.060405713804585,33.683951606656734
228,4.6481967725799285,90,15.319130356691801,17.94267624954395
61,4.648137545174296,86,4.824946785283288,7.448492678135409
45,4.648064499477129,87,7.448492678135409,10.072038570987559
188,4.648203223440405,85,2.2014008924311668,4.824946785283288
251,4.648196297649254,86,4.824946785283288,7.448492678135409
22,4.64819703404879,97,33.683951606656734,36.307497499508884
196,4.648196389259377,90,15.319130356691801,17.94267624954395
259,4.648197740026755,103,49.425226963769546,52.04877285662167
145,4.648195841221086,100,41.554589285213126,44.17813517806525
154,4.648190490798785,101,44.17813517806525,46.80168107091737
255,4.648252579795378,84,-0.4221450004209828,2.2014008924311668
97,4.648197710372951,85,2.2014008924311668,4.824946785283288
63,4.648192439447659,87,7.448492678135409,10.072038570987559
246,4.648198521608135,84,-0.4221450004209828,2.2014008924311668
245,4.6481888857968,105,54.67231874947379,57.29586464232591
229,4.648197740026755,111,70.41359410658657,73.0371399994387
39,4.64819773085821,110,67.79004821373445,70.41359410658657
89,4.648196951531886,86,4.824946785283288,7.448492678135409
25,4.648195579917554,94,25.813313928100342,28.436859820952463
168,4.648196633383374,86,4.824946785283288,7.448492678135409
36,4.647934443410598,86,4.824946785283288,7.448492678135409
179,4.648197685015485,103,49.425226963769546,52.04877285662167
45,4.647964655351049,86,4.824946785283288,7.448492678135409
117,4.648115571231587,92,20.56622214239607,23.189768035248193
39,4.648194614138711,95,28.436859820952463,31.060405713804585
25,4.648166887399966,86,4.824946785283288,7.448492678135409
135,4.648195715791463,86,4.824946785283288,7.448492678135409
248,4.648194613387384,110,67.79004821373445,70.41359410658657
157,4.648190643572929,168,219.95570999915805,222.57925589201017
-1,4.648197740026755,211,332.7681833917997,335.39172928465183
117,4.64819761258398,116,83.53132357084723,86.15486946369936
17,4.648197740026755,110,67.79004821373445,70.41359410658657
88,4.64821512048948,84,-0.4221450004209828,2.2014008924311668
253,4.647694756271206,86,4.824946785283288,7.448492678135409
68,4.648442736111764,85,2.2014008924311668,4.824946785283288
-1,4.648178822470781,97,33.683951606656734,36.307497499508884
72,4.648197849718833,94,25.813313928100342,28.436859820952463
131,4.648194457687647,160,198.96734285634102,201.59088874919314
240,4.648194667481804,106,57.29586464232591,59.91941053517803
248,4.648197519981675,121,96.6490530351079,99.27259892796002
94,4.648196943280195,105,54.67231874947379,57.29586464232591
241,4.648197740026755,175,238.32053124912295,240.94407714197513
135,4.648196227216831,88,10.072038570987559,12.69558446383968
85,4.650380673601558,85,2.2014008924311668,4.824946785283288
74,4.6481894947774665,87,7.448492678135409,10.072038570987559
75,4.648190700680175,95,28.436859820952463,31.060405713804585
133,4.648195902484929,94,25.813313928100342,28.436859820952463
221,4.648160132423278,88,10.072038570987559,12.69558446383968
219,4.648196691896725,122,99.27259892796002,101.89614482081214
137,4.648184643928171,106,57.29586464232591,59.91941053517803
160,4.648197680100719,85,2.2014008924311668,4.824946785283288
117,4.648197641923324,115,80.90777767799511,83.53132357084723
229,4.648192342172844,122,99.27259892796002,101.89614482081214
4,4.648196505023744,85,2.2014008924311668,4.824946785283288
50,4.648196131863963,89,12.69558446383968,15.319130356691801
193,4.648391035035964,84,-0.4221450004209828,2.2014008924311668
85,4.647434889628384,89,12.69558446383968,15.319130356691801
30,4.648096338162994,87,7.448492678135409,10.072038570987559
19,4.6482172346796204,84,-0.4221450004209828,2.2014008924311668
255,4.648204384514172,85,2.2014008924311668,4.824946785283288
137,4.648177671744206,103,49.425226963769546,52.04877285662167
73,4.6481969053585255,86,4.824946785283288,7.448492678135409
33,4.6481975841614895,108,62.54295642803015,65.16650232088233
213,4.648197857640064,85,2.2014008924311668,4.824946785283288
49,4.6481983787439765,103,49.425226963769546,52.04877285662167
219,4.648192515789817,117,86.15486946369936,88.77841535655148
159,4.648196053014476,88,10.072038570987559,12.69558446383968
144,4.648197740026755,112,73.0371399994387,75.66068589229081
238,4.648197740026755,90,15.319130356691801,17.94267624954395
235,4.653157773633741,85,2.2014008924311668,4.824946785283288
63,4.64819375314743,86,4.824946785283288,7.448492678135409
128,4.64801386383003,87,7.448492678135409,10.072038570987559
245,4.648075682084637,87,7.448492678135409,10.072038570987559
29,4.648198721863918,84,-0.4221450004209828,2.2014008924311668
-1,4.648215638407078,83,-3.045690893273104,-0.4221450004209828
15,4.648197927816704,110,67.79004821373445,70.41359410658657
248,4.64818553844577,94,25.813313928100342,28.436859820952463
137,4.648192028023223,112,73.0371399994387,75.66068589229081
26,4.648195858641322,96,31.060405713804585,33.683951606656734
31,4.648197740026755,103,49.425226963769546,52.04877285662167
175,4.648195877729854,91,17.94267624954395,20.56622214239607
240,4.648196710233816,110,67.79004821373445,70.41359410658657
221,4.64819257505393,97,33.683951606656734,36.307497499508884
87,4.648197739109901,83,-3.045690893273104,-0.4221450004209828
16,4.648197740026755,87,7.448492678135409,10.072038570987559
64,4.648245828419857,85,2.2014008924311668,4.824946785283288
154,4.647923692060647,93,23.189768035248193,25.813313928100342
174,4.648194729751669,87,7.448492678135409,10.072038570987559
163,4.648197374292292,85,2.2014008924311668,4.824946785283288
69,4.648197740026755,389,799.7593523194791,802.3828982123312
245,4.648170338129345,89,12.69558446383968,15.319130356691801
174,4.648196295815545,86,4.824946785283288,7.448492678135409
215,4.648188592576245,93,23.189768035248193,25.813313928100342
70,4.648185672221484,105,54.67231874947379,57.29586464232591
65,4.648197483307496,99,38.931043392361005,41.554589285213126
88,4.648196616879993,91,17.94267624954395,20.56622214239607
139,4.648198329820305,85,2.2014008924311668,4.824946785283288
127,4.648197740026755,96,31.060405713804585,33.683951606656734
15,4.648148610994978,87,7.448492678135409,10.072038570987559
-1,4.648199710273567,126,109.76678249936856,112.39032839222068
136,4.64818838720063,92,20.56622214239607,23.189768035248193
248,4.64819740079059,108,62.54295642803015,65.16650232088233
79,4.648197740026755,100,41.554589285213126,44.17813517806525
93,4.648197740026755,92,20.56622214239607,23.189768035248193
154,4.648191768221822,104,52.04877285662167,54.67231874947379
157,4.64819409369641,94,25.813313928100342,28.436859820952463
122,4.648197061554425,97,33.683951606656734,36.307497499508884
164,4.648194906946352,98,36.307497499508884,38.931043392361005
143,4.648197740026755,155,185.84961339208036,188.47315928493248
137,4.613362073272369,86,4.824946785283288,7.448492678135409
248,4.645977454964888,86,4.824946785283288,7.448492678135409
61,4.648859565429954,84,-0.4221450004209828,2.2014008924311668
198,4.648192850586355,85,2.2014008924311668,4.824946785283288
68,4.648068740839049,87,7.448492678135409,10.072038570987559
49,4.6481967634113825,96,31.060405713804585,33.683951606656734
52,4.648194006518588,86,4.824946785283288,7.448492678135409
26,4.648196128617233,86,4.824946785283288,7.448492678135409
82,4.648187874672339,282,519.0399417843009,521.6634876771532
85,4.648193856231095,106,57.29586464232591,59.91941053517803
127,4.648195051643875,89,12.69558446383968,15.319130356691801
128,4.648196070434711,96,31.060405713804585,33.683951606656734
65,4.648098385609975,86,4.824946785283288,7.448492678135409
51,4.648269614091503,85,2.2014008924311668,4.824946785283288
171,4.64819710739715,107,59.91941053517803,62.54295642803015
20,4.648200868537688,84,-0.4221450004209828,2.2014008924311668
70,4.648196098857201,110,67.79004821373445,70.41359410658657
49,4.648297011524018,85,2.2014008924311668,4.824946785283288
0,4.64820436258049,84,-0.4221450004209828,2.2014008924311668
141,4.648150517045204,87,7.448492678135409,10.072038570987559
192,4.648193059241698,87,7.448492678135409,10.072038570987559
229,4.648196084532703,103,49.425226963769546,52.04877285662167
208,4.64819577062329,95,28.436859820952463,31.060405713804585
131,4.648171816458546,105,54.67231874947379,57.29586464232591
117,4.6481744071490265,94,25.813313928100342,28.436859820952463
63,4.648191482836173,88,10.072038570987559,12.69558446383968
68,4.648198137445994,93,23.189768035248193,25.813313928100342
75,4.648197735442483,117,86.15486946369936,88.77841535655148
196,4.64819708889476,91,17.94267624954395,20.56622214239607
143,4.64819769418403,293,547.8989466056744,550.5224924985266
85,4.645605508686441,87,7.448492678135409,10.072038570987559
131,4.648057491069316,96,31.060405713804585,33.683951606656734
106,4.64806919958925,90,15.319130356691801,17.94267624954395
93,4.648198620406126,85,2.2014008924311668,4.824946785283288
201,4.648197230255653,90,15.319130356691801,17.94267624954395
199,4.648198363157447,198,298.662086784722,301.28563267757414
256,4.648196445518257,86,4.824946785283288,7.448492678135409
235,4.648196786498076,100,41.554589285213126,44.17813517806525
193,4.648197740026755,91,17.94267624954395,20.56622214239607
43,4.648193916412309,93,23.189768035248193,25.813313928100342
212,4.648197740026755,103,49.425226963769546,52.04877285662167
137,4.648197740026755,114,78.28423178514294,80.90777767799511
135,4.648196768160985,91,17.94267624954395,20.56622214239607
68,4.648197713437975,255,448.2042026772935,450.8277485701456
172,4.648195538328216,92,20.56622214239607,23.189768035248193
155,4.648197220004965,87,7.448492678135409,10.072038570987559
41,4.648197417293971,113,75.66068589229081,78.28423178514294
137,4.64819179831224,110,67.79004821373445,70.41359410658657
17,4.648197740026755,88,10.072038570987559,12.69558446383968
175,4.648197740026755,96,31.060405713804585,33.683951606656734
85,4.6481971263205,107,59.91941053517803,62.54295642803015
96,4.64819699737461,100,41.554589285213126,44.17813517806525
12,4.648195469895015,94,25.813313928100342,28.436859820952463
137,4.637441815174933,88,10.072038570987559,12.69558446383968
228,4.648155182977983,87,7.448492678135409,10.072038570987559
43,4.64815508434932,89,12.69558446383968,15.319130356691801
33,4.648198166198895,98,36.307497499508884,38.931043392361005
106,4.648197666678396,103,49.425226963769546,52.04877285662167
156,4.648197254093871,90,15.319130356691801,17.94267624954395
181,4.6481957137783105,91,17.94267624954395,20.56622214239607
75,4.648197374457566,103,49.425226963769546,52.04877285662167
239,4.648197671262667,115,80.90777767799511,83.53132357084723
-1,4.648195314119286,114,78.28423178514294,80.90777767799511
10,4.6481966969018425,84,-0.4221450004209828,2.2014008924311668
-1,4.648196937613753,181,254.0618066062358,256.6853524990879
146,4.648198111939268,84,-0.4221450004209828,2.2014008924311668
31,4.6481970476363035,95,28.436859820952463,31.060405713804585
240,4.648193693285401,101,44.17813517806525,46.80168107091737
71,4.6481978636368835,90,15.319130356691801,17.94267624954395
20,4.648197740026755,87,7.448492678135409,10.072038570987559
137,4.64819421455564,123,101.89614482081214,104.51969071366426
72,4.6481965378651555,96,31.060405713804585,33.683951606656734
154,4.64819634899311,118,88.77841535655148,91.4019612494036
50,4.64819699920832,97,33.683951606656734,36.307497499508884
70,4.648610820243116,84,-0.4221450004209828,2.2014008924311668
121,4.6481987089027506,84,-0.4221450004209828,2.2014008924311668
196,4.648189588628886,89,12.69558446383968,15.319130356691801
161,4.648193156516886,87,7.448492678135409,10.072038570987559
86,4.648195053643072,164,209.4615264277495,212.08507232060168
150,4.648197162408421,95,28.436859820952463,31.060405713804585
26,4.648197740026755,91,17.94267624954395,20.56622214239607
18,4.648196227051451,87,7.448492678135409,10.072038570987559
69,4.648197740026755,87,7.448492678135409,10.072038570987559
259,4.648158504170163,86,4.824946785283288,7.448492678135409
86,4.648168148809126,86,4.824946785283288,7.448492678135409
136,4.648189790487339,93,23.189768035248193,25.813313928100342
205,4.648198757074659,84,-0.4221450004209828,2.2014008924311668
43,4.648181805512288,90,15.319130356691801,17.94267624954395
94,4.648188750275378,89,12.69558446383968,15.319130356691801
249,4.648196158287358,87,7.448492678135409,10.072038570987559
221,4.648192165219894,91,17.94267624954395,20.56622214239607
70,4.6481961813741055,107,59.91941053517803,62.54295642803015
248,4.64819654903276,111,70.41359410658657,73.0371399994387
131,4.6292131083663,89,12.69558446383968,15.319130356691801
236,4.648603536551922,84,-0.4221450004209828,2.2014008924311668
41,4.6480790019239695,92,20.56622214239607,23.189768035248193
80,4.648197740026755,84,-0.4221450004209828,2.2014008924311668
45,4.648190495548966,90,15.319130356691801,17.94267624954395
74,4.648196670057554,95,28.436859820952463,31.060405713804585
87,4.6481904136956524,94,25.813313928100342,28.436859820952463
102,4.648197419127681,85,2.2014008924311668,4.824946785283288
6,4.64819368202874,97,33.683951606656734,36.307497499508884
228,4.648186080976617,88,10.072038570987559,12.69558446383968
243,4.648195397311748,86,4.824946785283288,7.448492678135409
84,4.648197740026755,88,10.072038570987559,12.69558446383968
245,4.648196827591203,101,44.17813517806525,46.80168107091737
7,4.648197740026755,90,15.319130356691801,17.94267624954395
75,4.648197740026755,101,44.17813517806525,46.80168107091737
85,4.661829010361496,84,-0.4221450004209828,2.2014008924311668
212,4.6481888526310735,87,7.448492678135409,10.072038570987559
45,4.6480847272884125,88,10.072038570987559,12.69558446383968
22,4.648142448418183,87,7.448492678135409,10.072038570987559
-1,4.6481976116671255,139,143.87287910644625,146.49642499929837
242,4.6481963994201125,86,4.824946785283288,7.448492678135409
75,4.648196457016593,111,70.41359410658657,73.0371399994387
151,4.648199282358736,85,2.2014008924311668,4.824946785283288
18,4.648194388758011,89,12.69558446383968,15.319130356691801
51,4.6481960086746605,95,28.436859820952463,31.060405713804585
197,4.64819436875276,91,17.94267624954395,20.56622214239607
7,4.648197740026755,93,23.189768035248193,25.813313928100342
24,4.648197207003711,84,-0.4221450004209828,2.2014008924311668
136,4.64819554232652,98,36.307497499508884,38.931043392361005
136,4.654798137388793,85,2.2014008924311668,4.824946785283288
164,4.704442250296341,84,-0.4221450004209828,2.2014008924311668
137,4.643061555122965,85,2.2014008924311668,4.824946785283288
134,4.648219230996786,84,-0.4221450004209828,2.2014008924311668
41,4.648174852493675,96,31.060405713804585,33.683951606656734
131,4.648131344415305,100,41.554589285213126,44.17813517806525
71,4.648196735905745,98,36.307497499508884,38.931043392361005
106,4.6481966350517405,122,99.27259892796002,101.89614482081214
-1,4.648195021387674,152,177.97897571352394,180.60252160637606
5,4.648197554822146,85,2.2014008924311668,4.824946785283288
241,4.648197740026755,273,495.4280287486319,498.051574641484
235,4.677331517388287,84,-0.4221450004209828,2.2014008924311668
135,4.64823714978803,84,-0.4221450004209828,2.2014008924311668
56,4.648195182181655,86,4.824946785283288,7.448492678135409
175,4.648197227430217,85,2.2014008924311668,4.824946785283288
22,4.648171131300043,88,10.072038570987559,12.69558446383968
235,4.648177275075423,92,20.56622214239607,23.189768035248193
85,4.648167632574933,93,23.189768035248193,25.813313928100342
71,4.6481973419466245,93,23.189768035248193,25.813313928100342
154,4.648196383082096,116,83.53132357084723,86.15486946369936
70,4.648196603127176,117,86.15486946369936,88.77841535655148
119,4.648192347850327,86,4.824946785283288,7.448492678135409
5,4.648189800066788,138,141.24933321359413,143.87287910644625
161,4.648195897149211,92,20.56622214239607,23.189768035248193
131,4.648196072268421,117,86.15486946369936,88.77841535655148
236,4.648195027971146,93,23.189768035248193,25.813313928100342
131,4.647752167011114,92,20.56622214239607,23.189768035248193
215,4.648194499531877,97,33.683951606656734,36.307497499508884
137,4.648138737495196,97,33.683951606656734,36.307497499508884
22,4.648195012219128,90,15.319130356691801,17.94267624954395
240,4.648196677061713,107,59.91941053517803,62.54295642803015
258,4.648197740026755,87,7.448492678135409,10.072038570987559
39,4.648197562156983,100,41.554589285213126,44.17813517806525
239,4.639994424873332,86,4.824946785283288,7.448492678135409
72,4.647598615443242,86,4.824946785283288,7.448492678135409
164,4.64653604627135,88,10.072038570987559,12.69558446383968
154,4.648180507909292,103,49.425226963769546,52.04877285662167
197,4.648189489592845,88,10.072038570987559,12.69558446383968
122,4.6481945673791225,88,10.072038570987559,12.69558446383968
70,4.64817780543804,94,25.813313928100342,28.436859820952463
154,4.648197502156192,112,73.0371399994387,75.66068589229081
171,4.648195113162577,92,20.56622214239607,23.189768035248193
230,4.6481964197562755,90,15.319130356691801,17.94267624954395
239,4.648198024507645,105,54.67231874947379,57.29586464232591
36,4.6481975684097065,99,38.931043392361005,41.554589285213126
114,4.648197596997453,126,109.76678249936856,112.39032839222068
144,4.64819764925816,95,28.436859820952463,31.060405713804585
130,4.648219324152445,84,-0.4221450004209828,2.2014008924311668
215,4.6474188260373674,87,7.448492678135409,10.072038570987559
227,4.648084036049569,86,4.824946785283288,7.448492678135409
8,4.648147343213945,91,17.94267624954395,20.56622214239607
239,4.648195833990162,103,49.425226963769546,52.04877285662167
-1,4.648202123217373,93,23.189768035248193,25.813313928100342
28,4.648197396041045,85,2.2014008924311668,4.824946785283288
150,4.648192823035568,89,12.69558446383968,15.319130356691801
204,4.6481969101081155,84,-0.4221450004209828,2.2014008924311668
128,4.6481940145157585,105,54.67231874947379,57.29586464232591
158,4.648197740026755,198,298.662086784722,301.28563267757414
79,4.648195235766176,91,17.94267624954395,20.56622214239607
151,4.648196398668622,88,10.072038570987559,12.69558446383968
85,4.648193213935977,98,36.307497499508884,38.931043392361005
240,4.648196318902281,113,75.66068589229081,78.28423178514294
94,4.648197740026755,117,86.15486946369936,88.77841535655148
164,4.6479096773776964,90,15.319130356691801,17.94267624954395
239,4.644356231919255,87,7.448492678135409,10.072038570987559
52,4.648201545976455,84,-0.4221450004209828,2.2014008924311668
145,4.64818932856592,93,23.189768035248193,25.813313928100342
51,4.648192147633901,90,15.319130356691801,17.94267624954395
220,4.6481966673069905,97,33.683951606656734,36.307497499508884
161,4.64819547064642,89,12.69558446383968,15.319130356691801
99,4.648197932656938,85,2.2014008924311668,4.824946785283288
41,4.648180980092435,107,59.91941053517803,62.54295642803015
126,4.648196222301798,91,17.94267624954395,20.56622214239607
154,4.647814393561624,92,20.56622214239607,23.189768035248193
36,4.648134670175542,88,10.072038570987559,12.69558446383968
15,4.648199142905432,103,49.425226963769546,52.04877285662167
13,4.648194696910405,85,2.2014008924311668,4.824946785283288
212,4.6481971440713306,91,17.94267624954395,20.56622214239607
91,4.648176589763206,88,10.072038570987559,12.69558446383968
257,4.648199604431535,85,2.2014008924311668,4.824946785283288
33,4.648197740026755,103,49.425226963769546,52.04877285662167
163,4.648196135531381,88,10.072038570987559,12.69558446383968
4,4.648197006543155,86,4.824946785283288,7.448492678135409
35,4.648197714354829,92,20.56622214239607,23.189768035248193
74,4.648194934451986,94,25.813313928100342,28.436859820952463
34,4.648196563702433,88,10.072038570987559,12.69558446383968
156,4.648197401707445,85,2.2014008924311668,4.824946785283288
198,4.648197740026755,95,28.436859820952463,31.060405713804585
118,4.64819773085821,97,33.683951606656734,36.307497499508884
143,4.347190671766014,84,-0.4221450004209828,2.2014008924311668
253,4.647964158714099,87,7.448492678135409,10.072038570987559
244,4.648198806545082,84,-0.4221450004209828,2.2014008924311668
157,4.648115225627856,89,12.69558446383968,15.319130356691801
248,4.64819777103457,118,88.77841535655148,91.4019612494036
248,4.648174576512736,92,20.56622214239607,23.189768035248193
23,4.648194390273304,86,4.824946785283288,7.448492678135409
109,4.648196331076763,88,10.072038570987559,12.69558446383968
199,4.648163819256574,87,7.448492678135409,10.072038570987559
-1,4.648195767390529,100,41.554589285213126,44.17813517806525
15,4.648197996085145,95,28.436859820952463,31.060405713804585
235,4.648193687364254,141,149.1199708921505,151.74351678500267
156,4.648195463477033,91,17.94267624954395,20.56622214239607
160,4.648195310362331,90,15.319130356691801,17.94267624954395
70,4.648186978406811,100,41.554589285213126,44.17813517806525
154,4.64819773085821,197,296.0385408918699,298.662086784722
93,4.648197740026755,114,78.28423178514294,80.90777767799511
61,4.6481971349027855,110,67.79004821373445,70.41359410658657
210,4.648194906946352,168,219.95570999915805,222.57925589201017
-1,4.648197740026755,147,164.86124624926327,167.48479214211545
215,4.648197520898529,135,133.3786955350377,136.00224142788983
68,4.647896469771148,86,4.824946785283288,7.448492678135409
191,4.6483059854886495,85,2.2014008924311668,4.824946785283288
240,4.648114957784221,92,20.56622214239607,23.189768035248193
145,4.648169078845479,91,17.94267624954395,20.56622214239607
68,4.648197409959135,103,49.425226963769546,52.04877285662167
46,4.648198935035694,85,2.2014008924311668,4.824946785283288
154,4.648169878304588,98,36.307497499508884,38.931043392361005
221,4.64819447694159,96,31.060405713804585,33.683951606656734
113,4.64819705238588,128,115.0138742850728,117.63742017792492
61,4.648196113947557,90,15.319130356691801,17.94267624954395
34,4.6481769424139125,84,-0.4221450004209828,2.2014008924311668
99,4.648195779626414,89,12.69558446383968,15.319130356691801
213,4.6481957229468565,86,4.824946785283288,7.448492678135409
148,4.6481943054898,89,12.69558446383968,15.319130356691801
75,4.645189765476962,86,4.824946785283288,7.448492678135409
249,4.648213023556207,84,-0.4221450004209828,2.2014008924311668
241,4.648197834585768,84,-0.4221450004209828,2.2014008924311668
134,4.648192462369035,87,7.448492678135409,10.072038570987559
151,4.648193222441903,86,4.824946785283288,7.448492678135409
2,4.64819730910514,85,2.2014008924311668,4.824946785283288
240,4.648191186857766,96,31.060405713804585,33.683951606656734
227,4.648196226886071,91,17.94267624954395,20.56622214239607
68,4.648196875432962,99,38.931043392361005,41.554589285213126
33,4.649104731554594,84,-0.4221450004209828,2.2014008924311668
127,4.648176272773131,87,7.448492678135409,10.072038570987559
150,4.6482016485201605,85,2.2014008924311668,4.824946785283288
37,4.6481968781835254,86,4.824946785283288,7.448492678135409
199,4.64816943275297,86,4.824946785283288,7.448492678135409
150,4.6481931850165035,90,15.319130356691801,17.94267624954395
186,4.64819729076805,93,23.189768035248193,25.813313928100342
239,4.6481980103336165,110,67.79004821373445,70.41359410658657
86,4.648195713612885,91,17.94267624954395,20.56622214239607
19,4.648197620835671,95,28.436859820952463,31.060405713804585
75,4.6481428480001705,91,17.94267624954395,20.56622214239607
9,4.648198053425782,91,17.94267624954395,20.56622214239607
85,4.648180365465689,95,28.436859820952463,31.060405713804585
55,4.648184945158953,88,10.072038570987559,12.69558446383968
179,4.648199551657651,84,-0.4221450004209828,2.2014008924311668
116,4.6481974017979395,94,25.813313928100342,28.436859820952463
180,4.648197740026755,93,23.189768035248193,25.813313928100342
71,4.648193064068807,101,44.17813517806525,46.80168107091737
97,4.648195012384619,89,12.69558446383968,15.319130356691801
106,4.648197660260414,117,86.15486946369936,88.77841535655148
32,4.648195796295216,97,33.683951606656734,36.307497499508884
154,4.6481592849323485,96,31.060405713804585,33.683951606656734
171,4.648051110140404,88,10.072038570987559,12.69558446383968
194,4.648207865908988,84,-0.4221450004209828,2.2014008924311668
79,4.648174353286763,87,7.448492678135409,10.072038570987559
239,4.648197589662617,126,109.76678249936856,112.39032839222068
199,4.648197740026755,122,99.27259892796002,101.89614482081214
54,4.64819732744223,85,2.2014008924311668,4.824946785283288
0,4.648196925859959,88,10.072038570987559,12.69558446383968
