pickup_zone,avg_trip_distance,bkt_tip_percentage,tip_percentage_start,tip_percentage_end
86,4.648322779438778,895,-0.06705895627459313,0.021506713420407664
30,4.648289245259514,898,0.19863805281040925,0.28720372250541004
75,4.648186895648211,905,0.8185977406754148,0.9071634103704156
30,4.648198157030349,903,0.6414664012854132,0.730032070980414
229,4.648203316615439,906,0.9071634103704156,0.9957290800654164
53,4.648197068889261,899,0.28720372250541004,0.37576939220041083
196,4.648195818134307,901,0.4643350618954116,0.5529007315904124
226,4.649095779896845,898,0.19863805281040925,0.28720372250541004
239,4.649327972701746,899,0.28720372250541004,0.37576939220041083
105,4.648265700348186,898,0.19863805281040925,0.28720372250541004
23,4.648198415286461,898,0.19863805281040925,0.28720372250541004
10,4.648197018462264,896,0.021506713420407664,0.11007238311540846
256,4.648197109651817,896,0.021506713420407664,0.11007238311540846
213,4.648196709407139,896,0.021506713420407664,0.11007238311540846
165,4.6482158237495845,895,-0.06705895627459313,0.021506713420407664
162,4.64819837652236,897,0.11007238311540846,0.19863805281040925
87,4.648202482441503,904,0.730032070980414,0.8185977406754148
50,4.64819699920832,902,0.5529007315904124,0.6414664012854132
49,4.648373141075353,897,0.11007238311540846,0.19863805281040925
188,4.648257302058143,895,-0.06705895627459313,0.021506713420407664
26,4.648198808025909,895,-0.06705895627459313,0.021506713420407664
15,4.6482034994924515,902,0.5529007315904124,0.6414664012854132
114,4.648206176642058,903,0.6414664012854132,0.730032070980414
155,4.648198207292153,900,0.37576939220041083,0.4643350618954116
97,4.6481979608234685,901,0.4643350618954116,0.5529007315904124
132,4.648197944154864,901,0.4643350618954116,0.5529007315904124
41,4.6481977257782106,907,0.9957290800654164,1.0842947497604172
49,4.648198166198895,904,0.730032070980414,0.8185977406754148
105,4.648345352694268,897,0.11007238311540846,0.19863805281040925
45,4.648319750287139,896,0.021506713420407664,0.11007238311540846
164,4.648222631610882,901,0.4643350618954116,0.5529007315904124
154,4.648210082400734,905,0.8185977406754148,0.9071634103704156
238,4.648196443098413,896,0.021506713420407664,0.11007238311540846
130,4.648196090033834,896,0.021506713420407664,0.11007238311540846
220,4.64819911156725,900,0.37576939220041083,0.4643350618954116
4,4.648196584790085,897,0.11007238311540846,0.19863805281040925
175,4.64819573920912,896,0.021506713420407664,0.11007238311540846
36,4.648165706515358,896,0.021506713420407664,0.11007238311540846
65,4.64818579644588,896,0.021506713420407664,0.11007238311540846
239,4.648210131333207,905,0.8185977406754148,0.9071634103704156
56,4.648197740026755,901,0.4643350618954116,0.5529007315904124
133,4.648197740026755,905,0.8185977406754148,0.9071634103704156
221,4.6481973732849555,905,0.8185977406754148,0.9071634103704156
99,4.648197228091369,896,0.021506713420407664,0.11007238311540846
259,4.648198174285385,903,0.6414664012854132,0.730032070980414
164,4.669270789690702,895,-0.06705895627459313,0.021506713420407664
150,4.648178300945355,897,0.11007238311540846,0.19863805281040925
227,4.648198386665305,901,0.4643350618954116,0.5529007315904124
249,4.648195763964208,896,0.021506713420407664,0.11007238311540846
85,4.64822248896849,900,0.37576939220041083,0.4643350618954116
136,4.648199371037215,905,0.8185977406754148,0.9071634103704156
182,4.648194783005482,896,0.021506713420407664,0.11007238311540846
160,4.648199253532257,897,0.11007238311540846,0.19863805281040925
68,4.648198759990371,902,0.5529007315904124,0.6414664012854132
28,4.64819745039125,897,0.11007238311540846,0.19863805281040925
70,4.648198528191287,904,0.730032070980414,0.8185977406754148
175,4.648197740026755,906,0.9071634103704156,0.9957290800654164
105,4.648199080559298,900,0.37576939220041083,0.4643350618954116
17,4.64819723100722,901,0.4643350618954116,0.5529007315904124
2,4.648197740026755,897,0.11007238311540846,0.19863805281040925
247,4.648195566750711,896,0.021506713420407664,0.11007238311540846
88,4.648198584119422,905,0.8185977406754148,0.9071634103704156
75,4.648271899583486,900,0.37576939220041083,0.4643350618954116
41,4.648428525045276,900,0.37576939220041083,0.4643350618954116
198,4.648250154179547,895,-0.06705895627459313,0.021506713420407664
33,4.648202669067902,896,0.021506713420407664,0.11007238311540846
64,4.648227970104573,898,0.19863805281040925,0.28720372250541004
44,4.648196537534452,895,-0.06705895627459313,0.021506713420407664
205,4.648198757074659,895,-0.06705895627459313,0.021506713420407664
131,4.648192796192671,904,0.730032070980414,0.8185977406754148
219,4.648196659641474,903,0.6414664012854132,0.730032070980414
154,4.648191765890747,907,0.9957290800654164,1.0842947497604172
253,4.651357562822478,895,-0.06705895627459313,0.021506713420407664
126,4.648185524223764,896,0.021506713420407664,0.11007238311540846
235,4.648331004873697,899,0.28720372250541004,0.37576939220041083
72,4.648201904914986,902,0.5529007315904124,0.6414664012854132
34,4.64819457288025,899,0.28720372250541004,0.37576939220041083
74,4.648197661598378,899,0.28720372250541004,0.37576939220041083
235,4.648198041927887,906,0.9071634103704156,0.9957290800654164
130,4.648196777329531,901,0.4643350618954116,0.5529007315904124
32,4.648195796295216,897,0.11007238311540846,0.19863805281040925
199,4.64819769418403,899,0.28720372250541004,0.37576939220041083
169,4.648196945113904,895,-0.06705895627459313,0.021506713420407664
126,4.6483159005001955,895,-0.06705895627459313,0.021506713420407664
235,4.64823191816248,900,0.37576939220041083,0.4643350618954116
161,4.648196026195205,896,0.021506713420407664,0.11007238311540846
29,4.648198759660076,898,0.19863805281040925,0.28720372250541004
-1,4.648198082029887,907,0.9957290800654164,1.0842947497604172
155,4.6481979809942695,902,0.5529007315904124,0.6414664012854132
181,4.6481975841614895,900,0.37576939220041083,0.4643350618954116
17,4.648195755291926,897,0.11007238311540846,0.19863805281040925
99,4.64819528952967,898,0.19863805281040925,0.28720372250541004
70,4.648198592371114,906,0.9071634103704156,0.9957290800654164
109,4.648203146588929,897,0.11007238311540846,0.19863805281040925
191,4.648184087301736,896,0.021506713420407664,0.11007238311540846
219,4.648015507359816,896,0.021506713420407664,0.11007238311540846
234,4.648198029257133,896,0.021506713420407664,0.11007238311540846
86,4.648198760907225,902,0.5529007315904124,0.6414664012854132
22,4.648198606545304,900,0.37576939220041083,0.4643350618954116
239,4.648205038399981,906,0.9071634103704156,0.9957290800654164
240,4.648224208184497,903,0.6414664012854132,0.730032070980414
129,4.648196469191128,898,0.19863805281040925,0.28720372250541004
99,4.648197339451805,897,0.11007238311540846,0.19863805281040925
219,4.648197740026755,906,0.9071634103704156,0.9957290800654164
201,4.6481971789118015,900,0.37576939220041083,0.4643350618954116
6,4.648199691367762,901,0.4643350618954116,0.5529007315904124
69,4.648197740026755,906,0.9071634103704156,0.9957290800654164
61,4.648199858473984,902,0.5529007315904124,0.6414664012854132
162,4.648197089240763,896,0.021506713420407664,0.11007238311540846
183,4.648190516549298,897,0.11007238311540846,0.19863805281040925
88,4.648196579875118,899,0.28720372250541004,0.37576939220041083
144,4.648264050566458,895,-0.06705895627459313,0.021506713420407664
25,4.6481832263922795,898,0.19863805281040925,0.28720372250541004
148,4.648196645888655,895,-0.06705895627459313,0.021506713420407664
239,4.683326331615979,898,0.19863805281040925,0.28720372250541004
22,4.648539334250985,897,0.11007238311540846,0.19863805281040925
240,4.648242763094064,901,0.4643350618954116,0.5529007315904124
155,4.6481968991362805,898,0.19863805281040925,0.28720372250541004
68,4.64819891844111,903,0.6414664012854132,0.730032070980414
130,4.648199293526099,898,0.19863805281040925,0.28720372250541004
19,4.648198044257236,902,0.5529007315904124,0.6414664012854132
58,4.648197740026755,904,0.730032070980414,0.8185977406754148
78,4.64819767584694,905,0.8185977406754148,0.9071634103704156
151,4.648197740026755,900,0.37576939220041083,0.4643350618954116
63,4.64820366142559,895,-0.06705895627459313,0.021506713420407664
199,4.648161255767144,895,-0.06705895627459313,0.021506713420407664
106,4.6483463649304415,899,0.28720372250541004,0.37576939220041083
208,4.648185624560401,895,-0.06705895627459313,0.021506713420407664
48,4.648200786331418,895,-0.06705895627459313,0.021506713420407664
150,4.648197964490887,905,0.8185977406754148,0.9071634103704156
165,4.648197653842432,901,0.4643350618954116,0.5529007315904124
164,4.654139102533733,898,0.19863805281040925,0.28720372250541004
150,4.648194249661977,898,0.19863805281040925,0.28720372250541004
229,4.648204012014963,904,0.730032070980414,0.8185977406754148
256,4.648197180745511,906,0.9071634103704156,0.9957290800654164
43,4.648200484521077,903,0.6414664012854132,0.730032070980414
112,4.648198164125626,897,0.11007238311540846,0.19863805281040925
41,4.750926426989576,897,0.11007238311540846,0.19863805281040925
196,4.648183918641339,895,-0.06705895627459313,0.021506713420407664
50,4.64819732744223,899,0.28720372250541004,0.37576939220041083
5,4.648163699127938,898,0.19863805281040925,0.28720372250541004
155,4.648197740026755,906,0.9071634103704156,0.9957290800654164
199,4.64819754748731,906,0.9071634103704156,0.9957290800654164
192,4.648248201905613,895,-0.06705895627459313,0.021506713420407664
56,4.648202325463658,897,0.11007238311540846,0.19863805281040925
199,4.648196857095872,900,0.37576939220041083,0.4643350618954116
135,4.648196768160985,899,0.28720372250541004,0.37576939220041083
19,4.648197317868302,896,0.021506713420407664,0.11007238311540846
128,4.648195636100797,899,0.28720372250541004,0.37576939220041083
210,4.648196899105861,897,0.11007238311540846,0.19863805281040925
23,4.648197414543408,901,0.4643350618954116,0.5529007315904124
145,4.656813378316514,895,-0.06705895627459313,0.021506713420407664
235,4.650138083407449,896,0.021506713420407664,0.11007238311540846
212,4.648208276639581,895,-0.06705895627459313,0.021506713420407664
198,4.648200951117001,898,0.19863805281040925,0.28720372250541004
114,4.648240782534321,900,0.37576939220041083,0.4643350618954116
174,4.648197918648157,899,0.28720372250541004,0.37576939220041083
129,4.648197451217588,902,0.5529007315904124,0.6414664012854132
204,4.648197258512858,897,0.11007238311540846,0.19863805281040925
229,4.686866658605492,895,-0.06705895627459313,0.021506713420407664
224,4.648198628714982,895,-0.06705895627459313,0.021506713420407664
53,4.648195379739714,896,0.021506713420407664,0.11007238311540846
206,4.64819728209849,896,0.021506713420407664,0.11007238311540846
239,4.648223424859093,904,0.730032070980414,0.8185977406754148
20,4.648196103441474,896,0.021506713420407664,0.11007238311540846
25,4.648196809254112,901,0.4643350618954116,0.5529007315904124
204,4.648196584790085,895,-0.06705895627459313,0.021506713420407664
120,4.648197263262415,897,0.11007238311540846,0.19863805281040925
259,4.64819663063281,906,0.9071634103704156,0.9957290800654164
114,4.648200174880785,904,0.730032070980414,0.8185977406754148
237,4.648210717573403,895,-0.06705895627459313,0.021506713420407664
36,4.648197787793861,901,0.4643350618954116,0.5529007315904124
91,4.648197956239196,901,0.4643350618954116,0.5529007315904124
117,4.648201090416904,905,0.8185977406754148,0.9071634103704156
120,4.6481978266322335,895,-0.06705895627459313,0.021506713420407664
37,4.648196116112047,896,0.021506713420407664,0.11007238311540846
191,4.648197034800339,902,0.5529007315904124,0.6414664012854132
22,4.648198199957316,903,0.6414664012854132,0.730032070980414
244,4.648197620835671,898,0.19863805281040925,0.28720372250541004
143,4.345622873590883,895,-0.06705895627459313,0.021506713420407664
93,4.648236706103618,895,-0.06705895627459313,0.021506713420407664
-1,4.648334609970393,899,0.28720372250541004,0.37576939220041083
19,4.6482102229981255,895,-0.06705895627459313,0.021506713420407664
171,4.6482040657090336,901,0.4643350618954116,0.5529007315904124
49,4.6481993081957835,900,0.37576939220041083,0.4643350618954116
9,4.648197771951425,899,0.28720372250541004,0.37576939220041083
79,4.648197625254691,905,0.8185977406754148,0.9071634103704156
184,4.648196338576971,897,0.11007238311540846,0.19863805281040925
63,4.64819712098467,904,0.730032070980414,0.8185977406754148
127,4.6481883105157795,896,0.021506713420407664,0.11007238311540846
130,4.648212778914234,895,-0.06705895627459313,0.021506713420407664
94,4.648197927816704,904,0.730032070980414,0.8185977406754148
126,4.648198122941524,903,0.6414664012854132,0.730032070980414
219,4.648197372368101,901,0.4643350618954116,0.5529007315904124
240,4.746799415413547,897,0.11007238311540846,0.19863805281040925
68,4.648335626594811,898,0.19863805281040925,0.28720372250541004
238,4.64820597747705,895,-0.06705895627459313,0.021506713420407664
192,4.648206182077018,898,0.19863805281040925,0.28720372250541004
163,4.648196499778053,898,0.19863805281040925,0.28720372250541004
109,4.648199459421047,898,0.19863805281040925,0.28720372250541004
240,4.648211516116409,904,0.730032070980414,0.8185977406754148
245,4.648198328077514,900,0.37576939220041083,0.4643350618954116
191,4.6481975933300355,903,0.6414664012854132,0.730032070980414
38,4.6481979516549226,895,-0.06705895627459313,0.021506713420407664
136,4.67442450151027,897,0.11007238311540846,0.19863805281040925
87,4.661095077565019,895,-0.06705895627459313,0.021506713420407664
171,4.64999372738528,898,0.19863805281040925,0.28720372250541004
154,4.6482901913362875,902,0.5529007315904124,0.6414664012854132
197,4.64820486205669,898,0.19863805281040925,0.28720372250541004
91,4.648197773619896,900,0.37576939220041083,0.4643350618954116
15,4.648197501644585,907,0.9957290800654164,1.0842947497604172
158,4.648197569582389,896,0.021506713420407664,0.11007238311540846
62,4.648197014629538,896,0.021506713420407664,0.11007238311540846
129,4.64819773085821,905,0.8185977406754148,0.9071634103704156
58,4.648197714354829,903,0.6414664012854132,0.730032070980414
226,4.653012932271053,897,0.11007238311540846,0.19863805281040925
8,4.648236698352563,896,0.021506713420407664,0.11007238311540846
23,4.648258380663398,895,-0.06705895627459313,0.021506713420407664
117,4.648210563761946,904,0.730032070980414,0.8185977406754148
239,4.648309217332755,901,0.4643350618954116,0.5529007315904124
53,4.648201670774557,898,0.19863805281040925,0.28720372250541004
201,4.648197685015485,899,0.28720372250541004,0.37576939220041083
70,4.6481978636368835,903,0.6414664012854132,0.730032070980414
134,4.648197528233365,901,0.4643350618954116,0.5529007315904124
91,4.648229315436315,895,-0.06705895627459313,0.021506713420407664
69,4.648198045190456,897,0.11007238311540846,0.19863805281040925
116,4.648198504187895,906,0.9071634103704156,0.9957290800654164
45,4.6482147515112135,899,0.28720372250541004,0.37576939220041083
39,4.648203288028178,903,0.6414664012854132,0.730032070980414
248,4.6563414675668335,898,0.19863805281040925,0.28720372250541004
259,4.648255211329702,898,0.19863805281040925,0.28720372250541004
152,4.648211551494859,895,-0.06705895627459313,0.021506713420407664
58,4.648170793293576,897,0.11007238311540846,0.19863805281040925
201,4.648198077974037,896,0.021506713420407664,0.11007238311540846
66,4.648196520610271,896,0.021506713420407664,0.11007238311540846
210,4.648197561991725,898,0.19863805281040925,0.28720372250541004
6,4.648199146572852,902,0.5529007315904124,0.6414664012854132
164,4.648200294897046,904,0.730032070980414,0.8185977406754148
13,4.648195885905935,898,0.19863805281040925,0.28720372250541004
130,4.648196992790338,899,0.28720372250541004,0.37576939220041083
175,4.648197740026755,905,0.8185977406754148,0.9071634103704156
179,4.648197740026755,896,0.021506713420407664,0.11007238311540846
69,4.648197538318765,899,0.28720372250541004,0.37576939220041083
78,4.648193817392005,898,0.19863805281040925,0.28720372250541004
188,4.6482000639964625,896,0.021506713420407664,0.11007238311540846
34,4.648195910571211,897,0.11007238311540846,0.19863805281040925
55,4.648197740026755,901,0.4643350618954116,0.5529007315904124
229,4.657308586524461,898,0.19863805281040925,0.28720372250541004
226,4.649081743457553,896,0.021506713420407664,0.11007238311540846
141,4.649487899001226,895,-0.06705895627459313,0.021506713420407664
4,4.648197254680153,895,-0.06705895627459313,0.021506713420407664
227,4.648197949655992,905,0.8185977406754148,0.9071634103704156
248,4.648195548744502,907,0.9957290800654164,1.0842947497604172
132,4.648197696017739,903,0.6414664012854132,0.730032070980414
220,4.6482721751413925,897,0.11007238311540846,0.19863805281040925
229,4.648211417125639,903,0.6414664012854132,0.730032070980414
7,4.648199505446799,895,-0.06705895627459313,0.021506713420407664
56,4.648197093479032,900,0.37576939220041083,0.4643350618954116
151,4.648196012431936,896,0.021506713420407664,0.11007238311540846
118,4.6481972454367435,896,0.021506713420407664,0.11007238311540846
127,4.6481975841614895,901,0.4643350618954116,0.5529007315904124
171,4.648197740026755,906,0.9071634103704156,0.9957290800654164
131,4.6481528377898975,900,0.37576939220041083,0.4643350618954116
9,4.648192640900767,897,0.11007238311540846,0.19863805281040925
248,4.648214960064104,902,0.5529007315904124,0.6414664012854132
164,4.648405129662076,899,0.28720372250541004,0.37576939220041083
172,4.648203832569309,900,0.37576939220041083,0.4643350618954116
249,4.648198800935675,897,0.11007238311540846,0.19863805281040925
247,4.6481963429205155,897,0.11007238311540846,0.19863805281040925
96,4.6490213901376425,895,-0.06705895627459313,0.021506713420407664
86,4.648193308562205,897,0.11007238311540846,0.19863805281040925
259,4.6482038861698,899,0.28720372250541004,0.37576939220041083
15,4.648208734370421,900,0.37576939220041083,0.4643350618954116
116,4.648200524697723,903,0.6414664012854132,0.730032070980414
222,4.6481954165519985,898,0.19863805281040925,0.28720372250541004
0,4.648197232675642,898,0.19863805281040925,0.28720372250541004
77,4.648198166198895,897,0.11007238311540846,0.19863805281040925
194,4.648203835760271,895,-0.06705895627459313,0.021506713420407664
116,4.648203589673751,904,0.730032070980414,0.8185977406754148
86,4.648199431219473,899,0.28720372250541004,0.37576939220041083
19,4.648198881892508,897,0.11007238311540846,0.19863805281040925
216,4.648196990551006,896,0.021506713420407664,0.11007238311540846
61,4.64819898186922,906,0.9071634103704156,0.9957290800654164
45,4.6481980900999655,904,0.730032070980414,0.8185977406754148
20,4.64819659395863,898,0.19863805281040925,0.28720372250541004
182,4.648197634257986,897,0.11007238311540846,0.19863805281040925
8,4.651067275978266,897,0.11007238311540846,0.19863805281040925
245,4.648072988197424,896,0.021506713420407664,0.11007238311540846
193,4.64823012939824,897,0.11007238311540846,0.19863805281040925
165,4.648203783575282,898,0.19863805281040925,0.28720372250541004
198,4.648197616672495,899,0.28720372250541004,0.37576939220041083
114,4.648200133365514,905,0.8185977406754148,0.9071634103704156
77,4.648193976096786,895,-0.06705895627459313,0.021506713420407664
122,4.648196960700431,899,0.28720372250541004,0.37576939220041083
186,4.6481914873326655,897,0.11007238311540846,0.19863805281040925
106,4.648199772619708,905,0.8185977406754148,0.9071634103704156
237,4.648197982827979,896,0.021506713420407664,0.11007238311540846
60,4.648197382453501,896,0.021506713420407664,0.11007238311540846
109,4.648196676475536,903,0.6414664012854132,0.730032070980414
154,4.649744074142283,899,0.28720372250541004,0.37576939220041083
22,4.648189825721743,896,0.021506713420407664,0.11007238311540846
84,4.648196783507066,897,0.11007238311540846,0.19863805281040925
105,4.648198166198895,905,0.8185977406754148,0.9071634103704156
149,4.648197740026755,897,0.11007238311540846,0.19863805281040925
226,4.648198753572387,903,0.6414664012854132,0.730032070980414
-1,4.651068486437741,898,0.19863805281040925,0.28720372250541004
136,4.648218664287463,901,0.4643350618954116,0.5529007315904124
243,4.648197703352575,900,0.37576939220041083,0.4643350618954116
199,4.648167594177575,896,0.021506713420407664,0.11007238311540846
56,4.648199994186881,898,0.19863805281040925,0.28720372250541004
52,4.6481934434926595,896,0.021506713420407664,0.11007238311540846
61,4.648199562824986,905,0.8185977406754148,0.9071634103704156
46,4.648196859846435,901,0.4643350618954116,0.5529007315904124
28,4.64819723575678,896,0.021506713420407664,0.11007238311540846
197,4.6481977079368475,901,0.4643350618954116,0.5529007315904124
55,4.6482128763981585,898,0.19863805281040925,0.28720372250541004
212,4.648195994874885,898,0.19863805281040925,0.28720372250541004
215,4.648203051901963,903,0.6414664012854132,0.730032070980414
19,4.648198796425406,898,0.19863805281040925,0.28720372250541004
223,4.648197574992945,896,0.021506713420407664,0.11007238311540846
172,4.6481971943330365,906,0.9071634103704156,0.9957290800654164
102,4.648197740026755,898,0.19863805281040925,0.28720372250541004
148,4.6481943054898,896,0.021506713420407664,0.11007238311540846
229,4.650518737103837,896,0.021506713420407664,0.11007238311540846
227,4.648201445721815,899,0.28720372250541004,0.37576939220041083
8,4.648217907086324,900,0.37576939220041083,0.4643350618954116
31,4.648197368401498,896,0.021506713420407664,0.11007238311540846
45,4.64820598727616,900,0.37576939220041083,0.4643350618954116
56,4.648196889531618,896,0.021506713420407664,0.11007238311540846
175,4.648192896792662,898,0.19863805281040925,0.28720372250541004
219,4.648197190665618,899,0.28720372250541004,0.37576939220041083
151,4.6481984985215945,898,0.19863805281040925,0.28720372250541004
196,4.648197794542317,900,0.37576939220041083,0.4643350618954116
251,4.648197556655855,901,0.4643350618954116,0.5529007315904124
63,4.648198571869981,899,0.28720372250541004,0.37576939220041083
201,4.648200813894547,898,0.19863805281040925,0.28720372250541004
194,4.648199235929322,898,0.19863805281040925,0.28720372250541004
85,4.648200988151028,902,0.5529007315904124,0.6414664012854132
213,4.648199124403219,897,0.11007238311540846,0.19863805281040925
210,4.648196135531381,904,0.730032070980414,0.8185977406754148
223,4.648197740026755,904,0.730032070980414,0.8185977406754148
71,4.648198166198895,905,0.8185977406754148,0.9071634103704156
5,4.648197873812994,895,-0.06705895627459313,0.021506713420407664
195,4.648195310362331,896,0.021506713420407664,0.11007238311540846
-1,4.662829153700946,895,-0.06705895627459313,0.021506713420407664
72,4.649480980530509,898,0.19863805281040925,0.28720372250541004
41,4.64828463584778,901,0.4643350618954116,0.5529007315904124
41,4.648213524753706,904,0.730032070980414,0.8185977406754148
14,4.648197515232141,897,0.11007238311540846,0.19863805281040925
174,4.648197740026755,903,0.6414664012854132,0.730032070980414
112,4.648197427965686,898,0.19863805281040925,0.28720372250541004
132,4.648197738193046,906,0.9071634103704156,0.9957290800654164
157,4.648933983161207,898,0.19863805281040925,0.28720372250541004
245,4.648201185750422,905,0.8185977406754148,0.9071634103704156
228,4.648197652760328,905,0.8185977406754148,0.9071634103704156
88,4.648196447261911,906,0.9071634103704156,0.9957290800654164
152,4.648197519981675,900,0.37576939220041083,0.4643350618954116
128,4.648198352155191,900,0.37576939220041083,0.4643350618954116
253,4.6511326007194285,897,0.11007238311540846,0.19863805281040925
222,4.6481962899836695,896,0.021506713420407664,0.11007238311540846
73,4.6481971668274,898,0.19863805281040925,0.28720372250541004
93,4.648197740026755,906,0.9071634103704156,0.9957290800654164
128,4.648197740026755,905,0.8185977406754148,0.9071634103704156
248,4.648447153540946,899,0.28720372250541004,0.37576939220041083
132,4.64826913428219,895,-0.06705895627459313,0.021506713420407664
63,4.648190506926852,897,0.11007238311540846,0.19863805281040925
47,4.648198490104729,897,0.11007238311540846,0.19863805281040925
222,4.648196634390372,897,0.11007238311540846,0.19863805281040925
95,4.648197506228858,896,0.021506713420407664,0.11007238311540846
15,4.648559745917859,897,0.11007238311540846,0.19863805281040925
157,4.648609522696401,896,0.021506713420407664,0.11007238311540846
193,4.6481972462223675,896,0.021506713420407664,0.11007238311540846
213,4.648198189045916,895,-0.06705895627459313,0.021506713420407664
150,4.64819741896241,900,0.37576939220041083,0.4643350618954116
141,4.648196636314224,900,0.37576939220041083,0.4643350618954116
8,4.6481998111276175,905,0.8185977406754148,0.9071634103704156
51,4.648198143533569,901,0.4643350618954116,0.5529007315904124
163,4.648196726406531,896,0.021506713420407664,0.11007238311540846
85,4.652481336409504,895,-0.06705895627459313,0.021506713420407664
72,4.648202859898942,901,0.4643350618954116,0.5529007315904124
6,4.648206665351641,900,0.37576939220041083,0.4643350618954116
22,4.64819767168378,901,0.4643350618954116,0.5529007315904124
31,4.648197740026755,906,0.9071634103704156,0.9957290800654164
235,4.662714816814957,897,0.11007238311540846,0.19863805281040925
137,4.620597631382991,895,-0.06705895627459313,0.021506713420407664
106,4.653464703527539,898,0.19863805281040925,0.28720372250541004
25,4.648107890933755,897,0.11007238311540846,0.19863805281040925
61,4.6481978708972,901,0.4643350618954116,0.5529007315904124
106,4.648210836493492,902,0.5529007315904124,0.6414664012854132
22,4.648203436910066,899,0.28720372250541004,0.37576939220041083
249,4.648197472139976,898,0.19863805281040925,0.28720372250541004
243,4.648197703352575,902,0.5529007315904124,0.6414664012854132
235,4.648203636713458,902,0.5529007315904124,0.6414664012854132
8,4.648198869096086,903,0.6414664012854132,0.730032070980414
71,4.648198250219129,900,0.37576939220041083,0.4643350618954116
73,4.648196131292321,897,0.11007238311540846,0.19863805281040925
30,4.648198768242064,901,0.4643350618954116,0.5529007315904124
62,4.648199910496289,897,0.11007238311540846,0.19863805281040925
60,4.64819754748731,897,0.11007238311540846,0.19863805281040925
9,4.648197740026755,906,0.9071634103704156,0.9957290800654164
68,4.648564719059848,897,0.11007238311540846,0.19863805281040925
86,4.648211732431861,898,0.19863805281040925,0.28720372250541004
257,4.648210863565709,895,-0.06705895627459313,0.021506713420407664
146,4.648198111939268,895,-0.06705895627459313,0.021506713420407664
1,4.648197272100393,895,-0.06705895627459313,0.021506713420407664
80,4.648197740026755,895,-0.06705895627459313,0.021506713420407664
92,4.648197659178311,901,0.4643350618954116,0.5529007315904124
72,4.648936368066944,896,0.021506713420407664,0.11007238311540846
137,4.639625638359296,896,0.021506713420407664,0.11007238311540846
228,4.648279324103995,895,-0.06705895627459313,0.021506713420407664
141,4.648468921230725,898,0.19863805281040925,0.28720372250541004
105,4.648198491517101,903,0.6414664012854132,0.730032070980414
50,4.648194682151478,896,0.021506713420407664,0.11007238311540846
221,4.648196893770052,902,0.5529007315904124,0.6414664012854132
251,4.648197666678396,902,0.5529007315904124,0.6414664012854132
41,4.661151492422757,896,0.021506713420407664,0.11007238311540846
136,4.652351433502518,896,0.021506713420407664,0.11007238311540846
72,4.648253089148045,899,0.28720372250541004,0.37576939220041083
229,4.648673572952241,899,0.28720372250541004,0.37576939220041083
128,4.648008385157723,896,0.021506713420407664,0.11007238311540846
136,4.648246857888675,900,0.37576939220041083,0.4643350618954116
94,4.6481979415695225,900,0.37576939220041083,0.4643350618954116
227,4.648349133132818,898,0.19863805281040925,0.28720372250541004
191,4.648268718070345,898,0.19863805281040925,0.28720372250541004
49,4.648208957454224,896,0.021506713420407664,0.11007238311540846
55,4.648201245351729,896,0.021506713420407664,0.11007238311540846
99,4.648201942618958,895,-0.06705895627459313,0.021506713420407664
82,4.6481957046097655,899,0.28720372250541004,0.37576939220041083
178,4.648197557407452,900,0.37576939220041083,0.4643350618954116
156,4.648195463477033,898,0.19863805281040925,0.28720372250541004
72,4.648199430467705,905,0.8185977406754148,0.9071634103704156
32,4.648197740026755,896,0.021506713420407664,0.11007238311540846
135,4.648197666678396,905,0.8185977406754148,0.9071634103704156
43,4.650840481427192,895,-0.06705895627459313,0.021506713420407664
45,4.648574063600443,898,0.19863805281040925,0.28720372250541004
220,4.648354996205043,895,-0.06705895627459313,0.021506713420407664
141,4.648425780430189,896,0.021506713420407664,0.11007238311540846
245,4.648213574104077,898,0.19863805281040925,0.28720372250541004
10,4.648196992294409,895,-0.06705895627459313,0.021506713420407664
39,4.6608250393906365,897,0.11007238311540846,0.19863805281040925
85,4.647842829604681,896,0.021506713420407664,0.11007238311540846
215,4.648321364539417,899,0.28720372250541004,0.37576939220041083
240,4.648917220109685,899,0.28720372250541004,0.37576939220041083
160,4.648221837647473,895,-0.06705895627459313,0.021506713420407664
150,4.648197437645792,899,0.28720372250541004,0.37576939220041083
68,4.648198139610113,906,0.9071634103704156,0.9957290800654164
72,4.648200219879936,904,0.730032070980414,0.8185977406754148
94,4.648197336610775,906,0.9071634103704156,0.9957290800654164
200,4.648197340278194,895,-0.06705895627459313,0.021506713420407664
230,4.648197680265967,896,0.021506713420407664,0.11007238311540846
64,4.648301077784803,897,0.11007238311540846,0.19863805281040925
65,4.648201214522345,899,0.28720372250541004,0.37576939220041083
18,4.648197198783043,897,0.11007238311540846,0.19863805281040925
61,4.648201171502813,904,0.730032070980414,0.8185977406754148
121,4.648196791999203,896,0.021506713420407664,0.11007238311540846
238,4.648197624503088,899,0.28720372250541004,0.37576939220041083
5,4.64819659395863,896,0.021506713420407664,0.11007238311540846
236,4.648197310021995,902,0.5529007315904124,0.6414664012854132
19,4.648197620835671,904,0.730032070980414,0.8185977406754148
31,4.648231739334806,895,-0.06705895627459313,0.021506713420407664
253,4.648199209084092,905,0.8185977406754148,0.9071634103704156
147,4.6481995591575656,898,0.19863805281040925,0.28720372250541004
